Date,IBGE6,Type,N
2021-08-03,420540,SecondDose,1
2021-08-03,420590,FirstDose,1
2021-08-03,420820,FirstDose,1
2021-08-03,420830,FirstDose,3
2021-08-03,420830,SecondDose,1
2021-08-03,420890,FirstDose,1
2021-08-03,420910,FirstDose,1
2021-08-03,420910,SecondDose,1
2021-08-03,421130,FirstDose,1
2021-08-03,421480,FirstDose,2
2021-08-03,421480,SecondDose,2
2021-08-03,421500,FirstDose,1
2021-08-03,421660,FirstDose,5
2021-08-03,421800,FirstDose,1
2021-08-03,430100,FirstDose,1
2021-08-03,430310,SecondDose,1
2021-08-03,430440,FirstDose,1
2021-08-03,430460,FirstDose,1
2021-08-03,430480,FirstDose,1
2021-08-03,430510,FirstDose,1
2021-08-03,430676,FirstDose,1
2021-08-03,430780,FirstDose,1
2021-08-03,431306,FirstDose,1
2021-08-03,431340,FirstDose,1
2021-08-03,431410,FirstDose,1
2021-08-03,431490,FirstDose,4
2021-08-03,431490,SecondDose,4
2021-08-03,431680,FirstDose,1
2021-08-03,431690,SecondDose,1
2021-08-03,431720,FirstDose,1
2021-08-03,431870,FirstDose,1
2021-08-03,500020,SecondDose,1
2021-08-03,500060,FirstDose,1
2021-08-03,500100,FirstDose,1
2021-08-03,500270,FirstDose,3
2021-08-03,500270,SecondDose,2
2021-08-03,500290,FirstDose,2
2021-08-03,500295,FirstDose,9
2021-08-03,500370,FirstDose,4
2021-08-03,500370,SecondDose,1
2021-08-03,500380,FirstDose,1
2021-08-03,500400,SecondDose,1
2021-08-03,500540,FirstDose,2
2021-08-03,500600,FirstDose,2
2021-08-03,500720,FirstDose,3
2021-08-03,500720,SecondDose,2
2021-08-03,500793,FirstDose,1
2021-08-03,500830,FirstDose,1
2021-08-03,510025,FirstDose,2
2021-08-03,510030,FirstDose,1
2021-08-03,510060,FirstDose,3
2021-08-03,510180,FirstDose,2
2021-08-03,510263,Dose,1
2021-08-03,510263,FirstDose,14
2021-08-03,510263,SecondDose,2
2021-08-03,510267,FirstDose,1
2021-08-03,510267,SecondDose,1
2021-08-03,510268,FirstDose,1
2021-08-03,510268,SecondDose,1
2021-08-03,510270,FirstDose,2
2021-08-03,510320,SecondDose,1
2021-08-03,510335,FirstDose,2
2021-08-03,510340,SecondDose,2
2021-08-03,510480,SecondDose,1
2021-08-03,510510,FirstDose,1
2021-08-03,510525,FirstDose,4
2021-08-03,510622,FirstDose,10
2021-08-03,510622,SecondDose,2
2021-08-03,510623,FirstDose,1
2021-08-03,510623,SecondDose,1
2021-08-03,510624,FirstDose,1
2021-08-03,510637,FirstDose,1
2021-08-03,510637,SecondDose,1
2021-08-03,510704,FirstDose,1
2021-08-03,510704,SecondDose,1
2021-08-03,510730,FirstDose,1
2021-08-03,510735,FirstDose,1
2021-08-03,510787,FirstDose,4
2021-08-03,510787,SecondDose,1
2021-08-03,510790,FirstDose,2
2021-08-03,510795,FirstDose,4
2021-08-03,510795,SecondDose,2
2021-08-03,510800,FirstDose,2
2021-08-03,510800,SecondDose,2
2021-08-03,510840,FirstDose,1
2021-08-03,520013,FirstDose,2
2021-08-03,520110,FirstDose,2
2021-08-03,520140,FirstDose,1
2021-08-03,520280,FirstDose,1
2021-08-03,520350,FirstDose,1
2021-08-03,520355,FirstDose,1
2021-08-03,520410,FirstDose,1
2021-08-03,520430,FirstDose,1
2021-08-03,520450,FirstDose,1
2021-08-03,520510,SecondDose,1
2021-08-03,520547,FirstDose,2
2021-08-03,520549,FirstDose,1
2021-08-03,520870,FirstDose,5
2021-08-03,520870,SecondDose,4
2021-08-03,520915,FirstDose,1
2021-08-03,520993,FirstDose,1
2021-08-03,520995,FirstDose,1
2021-08-03,521000,FirstDose,1
2021-08-03,521000,SecondDose,1
2021-08-03,521120,FirstDose,1
2021-08-03,521150,FirstDose,3
2021-08-03,521150,SecondDose,2
2021-08-03,521190,Dose,1
2021-08-03,521250,FirstDose,1
2021-08-03,521300,FirstDose,2
2021-08-03,521310,FirstDose,5
2021-08-03,521310,SecondDose,3
2021-08-03,521375,FirstDose,1
2021-08-03,521380,FirstDose,1
2021-08-03,521483,FirstDose,2
2021-08-03,521640,FirstDose,1
2021-08-03,521740,FirstDose,1
2021-08-03,521850,FirstDose,2
2021-08-03,521850,SecondDose,1
2021-08-03,521880,FirstDose,7
2021-08-03,521925,FirstDose,1
2021-08-03,521930,FirstDose,4
2021-08-03,521930,SecondDose,1
2021-08-03,522045,FirstDose,2
2021-08-03,522140,FirstDose,1
2021-08-03,522170,FirstDose,1
2021-08-03,522205,FirstDose,4
2021-08-03,522205,SecondDose,1
2021-08-03,530010,FirstDose,14
2021-08-03,530010,SecondDose,6
2021-08-03,999999,FirstDose,1
2021-08-04,110004,SecondDose,1
2021-08-04,110010,FirstDose,1
2021-08-04,110015,FirstDose,1
2021-08-04,110020,FirstDose,1
2021-08-04,110020,SecondDose,4
2021-08-04,110140,SecondDose,1
2021-08-04,120001,FirstDose,1
2021-08-04,120017,FirstDose,2
2021-08-04,120040,SecondDose,1
2021-08-04,130260,FirstDose,4
2021-08-04,130260,SecondDose,2
2021-08-04,140020,SecondDose,1
2021-08-04,150080,FirstDose,2
2021-08-04,150140,FirstDose,2
2021-08-04,150215,SecondDose,2
2021-08-04,150275,FirstDose,1
2021-08-04,150360,FirstDose,1
2021-08-04,150420,SecondDose,1
2021-08-04,150553,FirstDose,3
2021-08-04,150650,FirstDose,1
2021-08-04,150658,FirstDose,2
2021-08-04,150730,FirstDose,1
2021-08-04,150740,FirstDose,1
2021-08-04,150745,SecondDose,4
2021-08-04,171320,FirstDose,1
2021-08-04,172100,FirstDose,6
2021-08-04,172120,SecondDose,1
2021-08-04,210220,FirstDose,1
2021-08-04,210300,FirstDose,1
2021-08-04,210410,FirstDose,1
2021-08-04,210530,FirstDose,1
2021-08-04,210890,FirstDose,1
2021-08-04,211130,FirstDose,2
2021-08-04,211130,SecondDose,1
2021-08-04,220025,FirstDose,2
2021-08-04,221100,FirstDose,1
2021-08-04,221100,SecondDose,1
2021-08-04,230030,FirstDose,1
2021-08-04,230110,FirstDose,1
2021-08-04,230190,FirstDose,1
2021-08-04,230200,SecondDose,1
2021-08-04,230210,FirstDose,2
2021-08-04,230270,FirstDose,1
2021-08-04,230380,FirstDose,1
2021-08-04,230420,FirstDose,1
2021-08-04,230440,FirstDose,1
2021-08-04,230440,SecondDose,2
2021-08-04,230523,FirstDose,1
2021-08-04,230550,FirstDose,1
2021-08-04,230560,FirstDose,1
2021-08-04,230690,FirstDose,1
2021-08-04,230725,FirstDose,1
2021-08-04,230730,FirstDose,1
2021-08-04,230730,SecondDose,1
2021-08-04,230840,FirstDose,2
2021-08-04,231360,SecondDose,1
2021-08-04,231380,FirstDose,1
2021-08-04,231400,FirstDose,2
2021-08-04,240260,SecondDose,1
2021-08-04,240325,FirstDose,2
2021-08-04,240325,SecondDose,1
2021-08-04,240340,FirstDose,1
2021-08-04,240360,FirstDose,1
2021-08-04,240450,FirstDose,1
2021-08-04,240590,FirstDose,1
2021-08-04,240710,SecondDose,1
2021-08-04,240800,SecondDose,2
2021-08-04,240810,FirstDose,3
2021-08-04,240810,SecondDose,2
2021-08-04,240910,FirstDose,1
2021-08-04,241040,FirstDose,1
2021-08-04,241220,SecondDose,1
2021-08-04,250153,FirstDose,1
2021-08-04,250180,SecondDose,2
2021-08-04,250300,FirstDose,2
2021-08-04,250400,FirstDose,3
2021-08-04,250400,SecondDose,2
2021-08-04,250670,FirstDose,1
2021-08-04,250720,FirstDose,1
2021-08-04,250750,FirstDose,4
2021-08-04,250750,SecondDose,9
2021-08-04,250920,FirstDose,1
2021-08-04,250937,SecondDose,1
2021-08-04,251080,SecondDose,1
2021-08-04,251140,FirstDose,1
2021-08-04,251150,SecondDose,1
2021-08-04,251190,SecondDose,1
2021-08-04,251490,FirstDose,1
2021-08-04,251650,FirstDose,1
2021-08-04,251660,SecondDose,1
2021-08-04,260010,FirstDose,1
2021-08-04,260030,FirstDose,2
2021-08-04,260040,FirstDose,5
2021-08-04,260040,SecondDose,1
2021-08-04,260050,FirstDose,10
2021-08-04,260050,SecondDose,2
2021-08-04,260070,FirstDose,1
2021-08-04,260090,FirstDose,1
2021-08-04,260100,FirstDose,1
2021-08-04,260120,FirstDose,1
2021-08-04,260140,FirstDose,5
2021-08-04,260140,SecondDose,1
2021-08-04,260150,FirstDose,1
2021-08-04,260170,FirstDose,2
2021-08-04,260170,SecondDose,1
2021-08-04,260210,FirstDose,6
2021-08-04,260210,SecondDose,8
2021-08-04,260230,SecondDose,1
2021-08-04,260260,FirstDose,1
2021-08-04,260280,SecondDose,2
2021-08-04,260290,FirstDose,6
2021-08-04,260290,SecondDose,2
2021-08-04,260300,FirstDose,1
2021-08-04,260330,FirstDose,1
2021-08-04,260345,FirstDose,2
2021-08-04,260370,FirstDose,4
2021-08-04,260400,SecondDose,1
2021-08-04,260410,FirstDose,6
2021-08-04,260410,SecondDose,5
2021-08-04,260420,FirstDose,2
2021-08-04,260420,SecondDose,1
2021-08-04,260470,FirstDose,3
2021-08-04,260480,SecondDose,1
2021-08-04,260500,FirstDose,4
2021-08-04,260500,SecondDose,1
2021-08-04,260570,SecondDose,3
2021-08-04,260590,FirstDose,1
2021-08-04,260600,FirstDose,12
2021-08-04,260600,SecondDose,6
2021-08-04,260640,SecondDose,1
2021-08-04,260650,SecondDose,1
2021-08-04,260660,SecondDose,1
2021-08-04,260720,FirstDose,1
2021-08-04,260750,FirstDose,8
2021-08-04,260790,FirstDose,4
2021-08-04,260790,SecondDose,4
2021-08-04,260860,Dose,1
2021-08-04,260860,FirstDose,5
2021-08-04,260870,FirstDose,2
2021-08-04,260880,FirstDose,2
2021-08-04,260880,SecondDose,1
2021-08-04,260890,FirstDose,1
2021-08-04,260920,FirstDose,4
2021-08-04,260920,SecondDose,1
2021-08-04,260960,FirstDose,3
2021-08-04,260960,SecondDose,2
2021-08-04,260980,FirstDose,1
2021-08-04,261000,FirstDose,5
2021-08-04,261000,SecondDose,1
2021-08-04,261020,FirstDose,2
2021-08-04,261030,SecondDose,1
2021-08-04,261060,FirstDose,1
2021-08-04,261070,FirstDose,4
2021-08-04,261070,SecondDose,2
2021-08-04,261090,FirstDose,2
2021-08-04,261100,SecondDose,1
2021-08-04,261110,FirstDose,2
2021-08-04,261110,SecondDose,2
2021-08-04,261140,FirstDose,1
2021-08-04,261150,FirstDose,2
2021-08-04,261150,SecondDose,1
2021-08-04,261160,FirstDose,20
2021-08-04,261160,SecondDose,17
2021-08-04,261180,FirstDose,1
2021-08-04,261200,FirstDose,1
2021-08-04,261240,FirstDose,1
2021-08-04,261250,FirstDose,5
2021-08-04,261250,SecondDose,1
2021-08-04,261270,SecondDose,1
2021-08-04,261300,SecondDose,1
2021-08-04,261310,FirstDose,1
2021-08-04,261320,SecondDose,1
2021-08-04,261340,SecondDose,1
2021-08-04,261350,FirstDose,1
2021-08-04,261370,FirstDose,1
2021-08-04,261370,SecondDose,1
2021-08-04,261390,FirstDose,1
2021-08-04,261390,SecondDose,2
2021-08-04,261410,SecondDose,1
2021-08-04,261440,FirstDose,1
2021-08-04,261450,FirstDose,1
2021-08-04,261450,SecondDose,1
2021-08-04,261480,FirstDose,1
2021-08-04,261485,FirstDose,1
2021-08-04,261500,SecondDose,1
2021-08-04,261540,FirstDose,2
2021-08-04,261540,SecondDose,1
2021-08-04,261600,FirstDose,1
2021-08-04,261640,FirstDose,1
2021-08-04,261640,SecondDose,1
2021-08-04,261650,FirstDose,2
2021-08-04,270010,FirstDose,37
2021-08-04,270010,SecondDose,149
2021-08-04,270020,FirstDose,499
2021-08-04,270020,SecondDose,263
2021-08-04,270030,Dose,45
2021-08-04,270030,First Dose,1
2021-08-04,270030,FirstDose,1676
2021-08-04,270030,SecondDose,617
2021-08-04,270040,Dose,26
2021-08-04,270040,FirstDose,115
2021-08-04,270040,SecondDose,72
2021-08-04,270050,FirstDose,86
2021-08-04,270050,SecondDose,29
2021-08-04,270060,FirstDose,102
2021-08-04,270060,SecondDose,36
2021-08-04,270070,FirstDose,40
2021-08-04,270070,SecondDose,41
2021-08-04,270080,FirstDose,7
2021-08-04,270080,SecondDose,14
2021-08-04,270090,FirstDose,90
2021-08-04,270100,Dose,1
2021-08-04,270100,FirstDose,142
2021-08-04,270100,SecondDose,148
2021-08-04,270110,FirstDose,10
2021-08-04,270110,SecondDose,11
2021-08-04,270120,FirstDose,50
2021-08-04,270120,SecondDose,50
2021-08-04,270130,Dose,3
2021-08-04,270130,First Dose,1
2021-08-04,270130,FirstDose,46
2021-08-04,270130,SecondDose,40
2021-08-04,270135,FirstDose,2
2021-08-04,270135,SecondDose,2
2021-08-04,270140,FirstDose,309
2021-08-04,270140,SecondDose,163
2021-08-04,270150,FirstDose,11
2021-08-04,270150,SecondDose,61
2021-08-04,270160,FirstDose,256
2021-08-04,270160,SecondDose,168
2021-08-04,270170,FirstDose,44
2021-08-04,270170,SecondDose,29
2021-08-04,270180,FirstDose,59
2021-08-04,270180,SecondDose,88
2021-08-04,270190,Dose,3
2021-08-04,270190,FirstDose,87
2021-08-04,270190,SecondDose,46
2021-08-04,270200,FirstDose,8
2021-08-04,270200,SecondDose,1
2021-08-04,270210,First Dose,1
2021-08-04,270210,FirstDose,117
2021-08-04,270210,SecondDose,48
2021-08-04,270220,FirstDose,97
2021-08-04,270220,SecondDose,50
2021-08-04,270230,FirstDose,374
2021-08-04,270230,SecondDose,200
2021-08-04,270235,FirstDose,97
2021-08-04,270235,SecondDose,76
2021-08-04,270240,FirstDose,231
2021-08-04,270240,SecondDose,138
2021-08-04,270250,FirstDose,4
2021-08-04,270250,SecondDose,2
2021-08-04,270255,FirstDose,120
2021-08-04,270255,SecondDose,103
2021-08-04,270260,FirstDose,22
2021-08-04,270260,SecondDose,31
2021-08-04,270270,FirstDose,3
2021-08-04,270270,SecondDose,47
2021-08-04,270280,Dose,2
2021-08-04,270280,FirstDose,26
2021-08-04,270280,SecondDose,35
2021-08-04,270290,FirstDose,262
2021-08-04,270290,SecondDose,70
2021-08-04,270300,FirstDose,39
2021-08-04,270300,SecondDose,35
2021-08-04,270310,FirstDose,144
2021-08-04,270310,SecondDose,125
2021-08-04,270320,FirstDose,31
2021-08-04,270320,SecondDose,262
2021-08-04,270330,FirstDose,109
2021-08-04,270330,SecondDose,76
2021-08-04,270340,FirstDose,38
2021-08-04,270340,SecondDose,2
2021-08-04,270350,FirstDose,43
2021-08-04,270350,SecondDose,47
2021-08-04,270360,FirstDose,24
2021-08-04,270360,SecondDose,7
2021-08-04,270370,FirstDose,4
2021-08-04,270370,SecondDose,13
2021-08-04,270375,FirstDose,63
2021-08-04,270375,SecondDose,10
2021-08-04,270380,FirstDose,57
2021-08-04,270380,SecondDose,29
2021-08-04,270390,FirstDose,12
2021-08-04,270390,SecondDose,10
2021-08-04,270400,FirstDose,300
2021-08-04,270400,SecondDose,145
2021-08-04,270410,FirstDose,34
2021-08-04,270410,SecondDose,17
2021-08-04,270420,FirstDose,349
2021-08-04,270420,SecondDose,64
2021-08-04,270430,Dose,4
2021-08-04,270430,FirstDose,3430
2021-08-04,270430,SecondDose,3177
2021-08-04,270440,FirstDose,109
2021-08-04,270440,SecondDose,75
2021-08-04,270450,FirstDose,77
2021-08-04,270450,SecondDose,20
2021-08-04,270460,FirstDose,89
2021-08-04,270460,SecondDose,61
2021-08-04,270470,Dose,1
2021-08-04,270470,FirstDose,612
2021-08-04,270470,SecondDose,279
2021-08-04,270480,FirstDose,21
2021-08-04,270480,SecondDose,18
2021-08-04,270490,First Dose,1
2021-08-04,270490,FirstDose,31
2021-08-04,270490,SecondDose,4
2021-08-04,270500,FirstDose,87
2021-08-04,270500,SecondDose,41
2021-08-04,270510,FirstDose,107
2021-08-04,270510,SecondDose,62
2021-08-04,270520,Dose,14
2021-08-04,270520,FirstDose,68
2021-08-04,270520,SecondDose,26
2021-08-04,270530,FirstDose,20
2021-08-04,270530,SecondDose,27
2021-08-04,270540,FirstDose,96
2021-08-04,270540,SecondDose,48
2021-08-04,270550,FirstDose,129
2021-08-04,270550,SecondDose,83
2021-08-04,270560,FirstDose,53
2021-08-04,270560,SecondDose,59
2021-08-04,270570,FirstDose,70
2021-08-04,270570,SecondDose,385
2021-08-04,270580,FirstDose,1
2021-08-04,270580,SecondDose,13
2021-08-04,270590,FirstDose,23
2021-08-04,270590,SecondDose,29
2021-08-04,270600,FirstDose,53
2021-08-04,270600,SecondDose,11
2021-08-04,270610,FirstDose,129
2021-08-04,270610,SecondDose,4
2021-08-04,270620,FirstDose,19
2021-08-04,270620,SecondDose,25
2021-08-04,270630,FirstDose,584
2021-08-04,270630,SecondDose,355
2021-08-04,270640,FirstDose,110
2021-08-04,270640,SecondDose,98
2021-08-04,270642,FirstDose,29
2021-08-04,270642,SecondDose,10
2021-08-04,270644,FirstDose,44
2021-08-04,270644,SecondDose,48
2021-08-04,270650,FirstDose,23
2021-08-04,270650,SecondDose,68
2021-08-04,270660,FirstDose,131
2021-08-04,270660,SecondDose,175
2021-08-04,270670,FirstDose,732
2021-08-04,270670,SecondDose,101
2021-08-04,270680,FirstDose,36
2021-08-04,270680,SecondDose,41
2021-08-04,270690,Dose,3
2021-08-04,270690,FirstDose,199
2021-08-04,270690,SecondDose,82
2021-08-04,270700,FirstDose,7
2021-08-04,270700,SecondDose,5
2021-08-04,270710,FirstDose,60
2021-08-04,270710,SecondDose,70
2021-08-04,270720,FirstDose,63
2021-08-04,270720,SecondDose,29
2021-08-04,270730,FirstDose,102
2021-08-04,270730,SecondDose,122
2021-08-04,270740,FirstDose,24
2021-08-04,270740,SecondDose,7
2021-08-04,270750,FirstDose,133
2021-08-04,270750,Second Dose,2
2021-08-04,270750,SecondDose,120
2021-08-04,270760,Dose,3
2021-08-04,270760,FirstDose,115
2021-08-04,270760,SecondDose,53
2021-08-04,270770,Dose,5
2021-08-04,270770,FirstDose,537
2021-08-04,270770,SecondDose,177
2021-08-04,270780,FirstDose,52
2021-08-04,270780,SecondDose,12
2021-08-04,270790,FirstDose,88
2021-08-04,270790,SecondDose,48
2021-08-04,270800,FirstDose,440
2021-08-04,270800,SecondDose,102
2021-08-04,270810,FirstDose,153
2021-08-04,270810,SecondDose,2
2021-08-04,270820,FirstDose,29
2021-08-04,270820,SecondDose,64
2021-08-04,270830,FirstDose,102
2021-08-04,270830,SecondDose,36
2021-08-04,270840,FirstDose,164
2021-08-04,270840,SecondDose,14
2021-08-04,270850,FirstDose,127
2021-08-04,270850,SecondDose,61
2021-08-04,270860,Dose,5
2021-08-04,270860,FirstDose,525
2021-08-04,270860,SecondDose,179
2021-08-04,270870,FirstDose,82
2021-08-04,270870,SecondDose,17
2021-08-04,270880,FirstDose,73
2021-08-04,270880,SecondDose,88
2021-08-04,270890,FirstDose,65
2021-08-04,270890,SecondDose,69
2021-08-04,270895,FirstDose,32
2021-08-04,270895,SecondDose,48
2021-08-04,270900,FirstDose,13
2021-08-04,270900,SecondDose,9
2021-08-04,270910,FirstDose,134
2021-08-04,270910,SecondDose,21
2021-08-04,270915,FirstDose,389
2021-08-04,270915,SecondDose,141
2021-08-04,270920,Dose,1
2021-08-04,270920,FirstDose,149
2021-08-04,270920,SecondDose,36
2021-08-04,270930,Dose,1
2021-08-04,270930,FirstDose,315
2021-08-04,270930,SecondDose,128
2021-08-04,270940,Dose,1
2021-08-04,270940,First Dose,11
2021-08-04,270940,FirstDose,170
2021-08-04,270940,SecondDose,65
2021-08-04,280030,FirstDose,24
2021-08-04,280030,SecondDose,15
2021-08-04,280070,FirstDose,1
2021-08-04,280120,FirstDose,7
2021-08-04,280120,SecondDose,4
2021-08-04,280130,FirstDose,2
2021-08-04,280150,FirstDose,1
2021-08-04,280150,SecondDose,1
2021-08-04,280190,FirstDose,1
2021-08-04,280210,SecondDose,1
2021-08-04,280290,FirstDose,1
2021-08-04,280290,SecondDose,1
2021-08-04,280320,SecondDose,1
2021-08-04,280340,FirstDose,2
2021-08-04,280350,FirstDose,2
2021-08-04,280370,SecondDose,1
2021-08-04,280400,FirstDose,1
2021-08-04,280420,FirstDose,2
2021-08-04,280440,FirstDose,2
2021-08-04,280450,FirstDose,1
2021-08-04,280460,FirstDose,1
2021-08-04,280480,FirstDose,2
2021-08-04,280480,SecondDose,4
2021-08-04,280540,FirstDose,1
2021-08-04,280560,FirstDose,2
2021-08-04,280570,FirstDose,3
2021-08-04,280570,SecondDose,5
2021-08-04,280620,FirstDose,1
2021-08-04,280670,FirstDose,6
2021-08-04,280670,SecondDose,2
2021-08-04,280690,FirstDose,1
2021-08-04,290110,FirstDose,1
2021-08-04,290110,SecondDose,1
2021-08-04,290205,FirstDose,1
2021-08-04,290320,FirstDose,1
2021-08-04,290350,SecondDose,1
2021-08-04,290490,FirstDose,1
2021-08-04,290570,FirstDose,9
2021-08-04,290570,SecondDose,4
2021-08-04,290687,FirstDose,1
2021-08-04,290690,FirstDose,1
2021-08-04,290710,SecondDose,1
2021-08-04,290800,FirstDose,1
2021-08-04,290810,FirstDose,1
2021-08-04,291070,SecondDose,1
2021-08-04,291072,FirstDose,2
2021-08-04,291080,FirstDose,2
2021-08-04,291080,SecondDose,1
2021-08-04,291085,SecondDose,1
2021-08-04,291140,FirstDose,1
2021-08-04,291170,FirstDose,1
2021-08-04,291210,FirstDose,2
2021-08-04,291390,FirstDose,2
2021-08-04,291400,SecondDose,1
2021-08-04,291480,FirstDose,1
2021-08-04,291710,FirstDose,1
2021-08-04,291800,SecondDose,1
2021-08-04,291840,FirstDose,1
2021-08-04,291840,SecondDose,2
2021-08-04,291850,FirstDose,1
2021-08-04,291920,FirstDose,1
2021-08-04,291920,SecondDose,2
2021-08-04,291955,FirstDose,7
2021-08-04,291980,SecondDose,2
2021-08-04,292110,SecondDose,1
2021-08-04,292230,FirstDose,1
2021-08-04,292310,FirstDose,1
2021-08-04,292400,FirstDose,6
2021-08-04,292400,SecondDose,12
2021-08-04,292465,FirstDose,1
2021-08-04,292510,FirstDose,2
2021-08-04,292510,SecondDose,1
2021-08-04,292530,FirstDose,1
2021-08-04,292740,FirstDose,9
2021-08-04,292740,SecondDose,9
2021-08-04,293010,FirstDose,1
2021-08-04,293070,FirstDose,1
2021-08-04,293077,FirstDose,1
2021-08-04,293170,SecondDose,1
2021-08-04,293330,FirstDose,1
2021-08-04,293360,FirstDose,1
2021-08-04,310160,FirstDose,1
2021-08-04,310260,FirstDose,4
2021-08-04,310400,FirstDose,2
2021-08-04,310530,FirstDose,1
2021-08-04,310620,FirstDose,4
2021-08-04,310620,SecondDose,4
2021-08-04,310670,FirstDose,1
2021-08-04,311260,FirstDose,1
2021-08-04,311390,FirstDose,1
2021-08-04,311547,FirstDose,1
2021-08-04,311660,FirstDose,1
2021-08-04,311730,FirstDose,14
2021-08-04,311730,SecondDose,4
2021-08-04,311800,FirstDose,1
2021-08-04,312020,FirstDose,1
2021-08-04,312120,FirstDose,1
2021-08-04,312125,FirstDose,2
2021-08-04,312125,SecondDose,1
2021-08-04,312230,FirstDose,1
2021-08-04,312510,FirstDose,1
2021-08-04,312770,SecondDose,1
2021-08-04,313340,FirstDose,1
2021-08-04,313420,FirstDose,7
2021-08-04,313420,SecondDose,1
2021-08-04,313440,SecondDose,1
2021-08-04,313510,FirstDose,1
2021-08-04,313760,SecondDose,1
2021-08-04,313930,FirstDose,1
2021-08-04,314240,FirstDose,1
2021-08-04,314500,FirstDose,2
2021-08-04,314810,FirstDose,4
2021-08-04,314970,FirstDose,1
2021-08-04,315070,FirstDose,2
2021-08-04,315150,SecondDose,1
2021-08-04,315180,FirstDose,3
2021-08-04,315250,FirstDose,1
2021-08-04,315250,SecondDose,1
2021-08-04,315460,FirstDose,1
2021-08-04,315580,SecondDose,1
2021-08-04,315770,FirstDose,1
2021-08-04,315770,SecondDose,1
2021-08-04,315980,FirstDose,1
2021-08-04,316210,FirstDose,1
2021-08-04,316460,FirstDose,6
2021-08-04,316470,FirstDose,1
2021-08-04,316670,SecondDose,1
2021-08-04,317010,FirstDose,8
2021-08-04,317020,FirstDose,2
2021-08-04,317020,SecondDose,3
2021-08-04,317075,FirstDose,1
2021-08-04,317130,FirstDose,1
2021-08-04,320060,FirstDose,1
2021-08-04,320060,SecondDose,1
2021-08-04,320120,FirstDose,1
2021-08-04,320130,FirstDose,1
2021-08-04,320160,Dose,1
2021-08-04,320316,FirstDose,1
2021-08-04,320320,FirstDose,1
2021-08-04,320350,FirstDose,1
2021-08-04,320480,FirstDose,1
2021-08-04,320500,SecondDose,1
2021-08-04,320520,FirstDose,2
2021-08-04,330010,FirstDose,1
2021-08-04,330090,FirstDose,1
2021-08-04,330093,FirstDose,1
2021-08-04,330120,SecondDose,1
2021-08-04,330130,FirstDose,1
2021-08-04,330170,FirstDose,1
2021-08-04,330170,SecondDose,1
2021-08-04,330220,SecondDose,1
2021-08-04,330240,FirstDose,3
2021-08-04,330270,SecondDose,1
2021-08-04,330330,FirstDose,1
2021-08-04,330340,FirstDose,1
2021-08-04,330380,FirstDose,1
2021-08-04,330414,SecondDose,1
2021-08-04,330452,FirstDose,1
2021-08-04,330455,FirstDose,24
2021-08-04,330455,SecondDose,16
2021-08-04,330490,FirstDose,4
2021-08-04,330540,SecondDose,1
2021-08-04,330580,FirstDose,1
2021-08-04,330620,FirstDose,1
2021-08-04,330630,SecondDose,1
2021-08-04,350130,FirstDose,1
2021-08-04,350160,SecondDose,1
2021-08-04,350170,FirstDose,1
2021-08-04,350200,FirstDose,1
2021-08-04,350210,FirstDose,1
2021-08-04,350275,FirstDose,1
2021-08-04,350280,FirstDose,1
2021-08-04,350280,SecondDose,2
2021-08-04,350320,FirstDose,1
2021-08-04,350320,SecondDose,3
2021-08-04,350350,FirstDose,1
2021-08-04,350360,FirstDose,1
2021-08-04,350390,FirstDose,1
2021-08-04,350390,SecondDose,1
2021-08-04,350410,FirstDose,1
2021-08-04,350410,SecondDose,2
2021-08-04,350560,SecondDose,1
2021-08-04,350570,FirstDose,7
2021-08-04,350570,SecondDose,2
2021-08-04,350600,FirstDose,4
2021-08-04,350620,FirstDose,1
2021-08-04,350620,SecondDose,1
2021-08-04,350635,FirstDose,1
2021-08-04,350635,SecondDose,1
2021-08-04,350740,SecondDose,1
2021-08-04,350750,FirstDose,2
2021-08-04,350760,FirstDose,3
2021-08-04,350790,FirstDose,1
2021-08-04,350820,FirstDose,1
2021-08-04,350840,FirstDose,5
2021-08-04,350840,SecondDose,1
2021-08-04,350900,FirstDose,2
2021-08-04,350920,FirstDose,1
2021-08-04,350925,FirstDose,1
2021-08-04,350925,SecondDose,1
2021-08-04,350950,Dose,1
2021-08-04,350950,FirstDose,9
2021-08-04,350950,SecondDose,6
2021-08-04,351040,FirstDose,1
2021-08-04,351050,FirstDose,1
2021-08-04,351050,SecondDose,1
2021-08-04,351060,FirstDose,4
2021-08-04,351060,SecondDose,4
2021-08-04,351110,FirstDose,2
2021-08-04,351150,FirstDose,1
2021-08-04,351160,FirstDose,4
2021-08-04,351160,SecondDose,1
2021-08-04,351170,FirstDose,2
2021-08-04,351190,FirstDose,1
2021-08-04,351190,SecondDose,1
2021-08-04,351220,FirstDose,1
2021-08-04,351240,SecondDose,1
2021-08-04,351300,FirstDose,3
2021-08-04,351300,SecondDose,1
2021-08-04,351340,FirstDose,1
2021-08-04,351380,FirstDose,9
2021-08-04,351380,SecondDose,4
2021-08-04,351440,SecondDose,1
2021-08-04,351500,FirstDose,5
2021-08-04,351500,SecondDose,2
2021-08-04,351510,FirstDose,1
2021-08-04,351550,FirstDose,1
2021-08-04,351570,FirstDose,1
2021-08-04,351600,FirstDose,1
2021-08-04,351620,FirstDose,1
2021-08-04,351630,FirstDose,5
2021-08-04,351630,SecondDose,1
