Date,IBGE6,Type,N
2021-07-14,280370,SecondDose,27
2021-07-14,280380,Dose,6
2021-07-14,280380,FirstDose,20
2021-07-14,280380,SecondDose,2
2021-07-14,280390,FirstDose,10
2021-07-14,280400,Dose,39
2021-07-14,280400,FirstDose,48
2021-07-14,280400,SecondDose,7
2021-07-14,280410,FirstDose,2
2021-07-14,280410,SecondDose,2
2021-07-14,280420,Dose,5
2021-07-14,280420,FirstDose,50
2021-07-14,280420,SecondDose,3
2021-07-14,280430,Dose,2
2021-07-14,280430,FirstDose,68
2021-07-14,280430,SecondDose,3
2021-07-14,280440,FirstDose,56
2021-07-14,280440,SecondDose,3
2021-07-14,280450,Dose,15
2021-07-14,280450,FirstDose,126
2021-07-14,280450,SecondDose,29
2021-07-14,280460,FirstDose,3
2021-07-14,280460,SecondDose,2
2021-07-14,280470,FirstDose,16
2021-07-14,280470,SecondDose,2
2021-07-14,280480,Dose,3
2021-07-14,280480,FirstDose,34
2021-07-14,280480,SecondDose,221
2021-07-14,280490,FirstDose,14
2021-07-14,280490,SecondDose,1
2021-07-14,280500,FirstDose,1
2021-07-14,280500,SecondDose,1
2021-07-14,280510,FirstDose,7
2021-07-14,280510,SecondDose,12
2021-07-14,280520,SecondDose,2
2021-07-14,280530,FirstDose,30
2021-07-14,280530,SecondDose,3
2021-07-14,280540,FirstDose,39
2021-07-14,280550,FirstDose,21
2021-07-14,280550,SecondDose,2
2021-07-14,280560,Dose,1
2021-07-14,280560,FirstDose,24
2021-07-14,280560,SecondDose,8
2021-07-14,280570,Dose,1
2021-07-14,280570,FirstDose,8
2021-07-14,280570,SecondDose,9
2021-07-14,280580,FirstDose,14
2021-07-14,280590,FirstDose,2
2021-07-14,280590,SecondDose,3
2021-07-14,280600,FirstDose,1
2021-07-14,280600,SecondDose,3
2021-07-14,280610,FirstDose,82
2021-07-14,280610,SecondDose,2
2021-07-14,280620,FirstDose,4
2021-07-14,280620,SecondDose,2
2021-07-14,280630,FirstDose,27
2021-07-14,280630,SecondDose,136
2021-07-14,280640,FirstDose,2
2021-07-14,280650,FirstDose,2
2021-07-14,280650,SecondDose,2
2021-07-14,280660,Dose,1
2021-07-14,280660,FirstDose,6
2021-07-14,280660,SecondDose,7
2021-07-14,280670,Dose,2
2021-07-14,280670,FirstDose,16
2021-07-14,280670,SecondDose,34
2021-07-14,280680,FirstDose,1
2021-07-14,280690,Dose,3
2021-07-14,280690,FirstDose,13
2021-07-14,280690,SecondDose,10
2021-07-14,280700,FirstDose,1
2021-07-14,280710,Dose,1
2021-07-14,280710,FirstDose,81
2021-07-14,280710,SecondDose,177
2021-07-14,280720,Dose,5
2021-07-14,280720,FirstDose,31
2021-07-14,280720,SecondDose,5
2021-07-14,280730,SecondDose,1
2021-07-14,280740,FirstDose,243
2021-07-14,280740,SecondDose,7
2021-07-14,280750,FirstDose,51
2021-07-14,280750,Second Dose,1
2021-07-14,280750,SecondDose,3
2021-07-14,280760,FirstDose,6
2021-07-14,280760,SecondDose,2
2021-07-14,290030,FirstDose,1
2021-07-14,290070,FirstDose,2
2021-07-14,290135,FirstDose,1
2021-07-14,290140,FirstDose,1
2021-07-14,290280,SecondDose,1
2021-07-14,290570,FirstDose,5
2021-07-14,290570,SecondDose,2
2021-07-14,290650,FirstDose,1
2021-07-14,290689,FirstDose,1
2021-07-14,290750,SecondDose,1
2021-07-14,290860,FirstDose,1
2021-07-14,290860,SecondDose,1
2021-07-14,290960,FirstDose,1
2021-07-14,291005,FirstDose,1
2021-07-14,291050,FirstDose,2
2021-07-14,291075,FirstDose,1
2021-07-14,291220,FirstDose,1
2021-07-14,291360,SecondDose,1
2021-07-14,291400,FirstDose,1
2021-07-14,291550,SecondDose,1
2021-07-14,291650,FirstDose,6
2021-07-14,291790,FirstDose,2
2021-07-14,291810,SecondDose,1
2021-07-14,291920,FirstDose,1
2021-07-14,291920,SecondDose,1
2021-07-14,291992,SecondDose,1
2021-07-14,292100,FirstDose,1
2021-07-14,292290,FirstDose,2
2021-07-14,292380,SecondDose,2
2021-07-14,292400,FirstDose,1
2021-07-14,292400,SecondDose,4
2021-07-14,292520,FirstDose,1
2021-07-14,292530,SecondDose,1
2021-07-14,292650,FirstDose,1
2021-07-14,292700,SecondDose,3
2021-07-14,292740,FirstDose,7
2021-07-14,292740,SecondDose,21
2021-07-14,292970,FirstDose,1
2021-07-14,293050,FirstDose,1
2021-07-14,293050,SecondDose,2
2021-07-14,293070,SecondDose,1
2021-07-14,293190,FirstDose,1
2021-07-14,293330,FirstDose,2
2021-07-14,310620,SecondDose,1
2021-07-14,310790,FirstDose,1
2021-07-14,310925,SecondDose,1
2021-07-14,311860,FirstDose,1
2021-07-14,312260,FirstDose,1
2021-07-14,312510,FirstDose,1
2021-07-14,313130,FirstDose,1
2021-07-14,314310,FirstDose,1
2021-07-14,315620,FirstDose,1
2021-07-14,315780,SecondDose,1
2021-07-14,317010,SecondDose,1
2021-07-14,317020,SecondDose,1
2021-07-14,320030,FirstDose,1
2021-07-14,320530,SecondDose,1
2021-07-14,330240,FirstDose,1
2021-07-14,330260,SecondDose,1
2021-07-14,330320,SecondDose,1
2021-07-14,330412,FirstDose,1
2021-07-14,330455,FirstDose,2
2021-07-14,330455,SecondDose,4
2021-07-14,350170,FirstDose,1
2021-07-14,350300,FirstDose,1
2021-07-14,350600,FirstDose,1
2021-07-14,350635,FirstDose,2
2021-07-14,350635,SecondDose,16
2021-07-14,350920,FirstDose,1
2021-07-14,350950,FirstDose,2
2021-07-14,351040,FirstDose,1
2021-07-14,351280,FirstDose,2
2021-07-14,351380,Dose,1
2021-07-14,351380,SecondDose,1
2021-07-14,351500,FirstDose,1
2021-07-14,351870,FirstDose,4
2021-07-14,351870,SecondDose,2
2021-07-14,351880,SecondDose,1
2021-07-14,351930,FirstDose,1
2021-07-14,352050,FirstDose,1
2021-07-14,352230,FirstDose,1
2021-07-14,352260,FirstDose,1
2021-07-14,352400,FirstDose,1
2021-07-14,352440,FirstDose,1
2021-07-14,352590,SecondDose,1
2021-07-14,352670,SecondDose,1
2021-07-14,353440,FirstDose,1
2021-07-14,353650,FirstDose,1
2021-07-14,353820,FirstDose,1
2021-07-14,353890,FirstDose,1
2021-07-14,354410,FirstDose,2
2021-07-14,354640,SecondDose,1
2021-07-14,354800,SecondDose,1
2021-07-14,354850,FirstDose,2
2021-07-14,354850,SecondDose,2
2021-07-14,355030,FirstDose,6
2021-07-14,355030,SecondDose,7
2021-07-14,355250,SecondDose,1
2021-07-14,355280,FirstDose,1
2021-07-14,410580,FirstDose,1
2021-07-14,410830,SecondDose,1
2021-07-14,411370,FirstDose,1
2021-07-14,411370,SecondDose,1
2021-07-14,411950,FirstDose,1
2021-07-14,420127,SecondDose,1
2021-07-14,420195,FirstDose,1
2021-07-14,420420,SecondDose,1
2021-07-14,420540,FirstDose,1
2021-07-14,420540,SecondDose,2
2021-07-14,420820,FirstDose,3
2021-07-14,420820,SecondDose,1
2021-07-14,420910,FirstDose,1
2021-07-14,420910,SecondDose,1
2021-07-14,421320,FirstDose,1
2021-07-14,421350,FirstDose,1
2021-07-14,431490,FirstDose,2
2021-07-14,500270,FirstDose,1
2021-07-14,510760,FirstDose,1
2021-07-14,510790,FirstDose,1
2021-07-14,520110,FirstDose,1
2021-07-14,520547,FirstDose,1
2021-07-14,520740,SecondDose,1
2021-07-14,520815,FirstDose,1
2021-07-14,521400,FirstDose,1
2021-07-14,522230,FirstDose,1
2021-07-14,530010,FirstDose,1
2021-07-15,150506,FirstDose,1
2021-07-15,210005,FirstDose,1
2021-07-15,230625,FirstDose,1
2021-07-15,230770,SecondDose,1
2021-07-15,240145,SecondDose,1
2021-07-15,240200,SecondDose,1
2021-07-15,240810,SecondDose,1
2021-07-15,241220,SecondDose,1
2021-07-15,250320,FirstDose,1
2021-07-15,250320,SecondDose,1
2021-07-15,250500,FirstDose,1
2021-07-15,250750,SecondDose,1
2021-07-15,260790,SecondDose,1
2021-07-15,260960,FirstDose,1
2021-07-15,261090,SecondDose,1
2021-07-15,261160,FirstDose,1
2021-07-15,270030,FirstDose,1
2021-07-15,270030,SecondDose,1
2021-07-15,270230,FirstDose,1
2021-07-15,270230,SecondDose,1
2021-07-15,270235,FirstDose,1
2021-07-15,270240,SecondDose,1
2021-07-15,270320,FirstDose,1
2021-07-15,270375,FirstDose,1
2021-07-15,270430,SecondDose,1
2021-07-15,270670,FirstDose,3
2021-07-15,270680,FirstDose,1
2021-07-15,270680,SecondDose,1
2021-07-15,270710,SecondDose,1
2021-07-15,270750,SecondDose,1
2021-07-15,270840,SecondDose,1
2021-07-15,280010,Dose,3
2021-07-15,280020,FirstDose,6
2021-07-15,280020,SecondDose,4
2021-07-15,280030,Dose,5
2021-07-15,280030,FirstDose,73
2021-07-15,280030,SecondDose,723
2021-07-15,280040,FirstDose,1
2021-07-15,280040,SecondDose,2
2021-07-15,280050,FirstDose,18
2021-07-15,280050,SecondDose,2
2021-07-15,280060,FirstDose,2
2021-07-15,280060,SecondDose,13
2021-07-15,280067,FirstDose,1
2021-07-15,280067,SecondDose,9
2021-07-15,280070,FirstDose,19
2021-07-15,280100,SecondDose,6
2021-07-15,280110,FirstDose,2
2021-07-15,280110,SecondDose,1
2021-07-15,280120,Dose,5
2021-07-15,280120,FirstDose,2
2021-07-15,280120,SecondDose,1
2021-07-15,280130,Dose,4
2021-07-15,280130,FirstDose,29
2021-07-15,280130,SecondDose,90
2021-07-15,280140,Dose,3
2021-07-15,280140,FirstDose,8
2021-07-15,280140,SecondDose,2
2021-07-15,280150,FirstDose,2
2021-07-15,280150,SecondDose,2
2021-07-15,280160,FirstDose,1
2021-07-15,280170,FirstDose,1
2021-07-15,280200,FirstDose,6
2021-07-15,280210,FirstDose,151
2021-07-15,280210,SecondDose,79
2021-07-15,280220,FirstDose,1
2021-07-15,280220,SecondDose,1
2021-07-15,280230,FirstDose,1
2021-07-15,280230,SecondDose,1
2021-07-15,280240,Dose,2
2021-07-15,280240,FirstDose,5
2021-07-15,280250,SecondDose,1
2021-07-15,280270,FirstDose,7
2021-07-15,280270,SecondDose,16
2021-07-15,280280,FirstDose,14
2021-07-15,280280,SecondDose,7
2021-07-15,280290,Dose,1
2021-07-15,280290,SecondDose,18
2021-07-15,280300,FirstDose,8
2021-07-15,280300,SecondDose,1
2021-07-15,280310,SecondDose,2
2021-07-15,280320,FirstDose,104
2021-07-15,280320,SecondDose,7
2021-07-15,280330,FirstDose,2
2021-07-15,280330,SecondDose,97
2021-07-15,280340,FirstDose,11
2021-07-15,280340,SecondDose,4
2021-07-15,280350,FirstDose,38
2021-07-15,280350,SecondDose,277
2021-07-15,280360,FirstDose,229
2021-07-15,280360,SecondDose,36
2021-07-15,280370,FirstDose,1
2021-07-15,280370,SecondDose,16
2021-07-15,280380,Dose,4
2021-07-15,280380,FirstDose,6
2021-07-15,280380,SecondDose,1
2021-07-15,280390,FirstDose,1
2021-07-15,280390,SecondDose,10
2021-07-15,280400,Dose,3
2021-07-15,280400,FirstDose,31
2021-07-15,280400,SecondDose,19
2021-07-15,280410,FirstDose,1
2021-07-15,280410,SecondDose,2
2021-07-15,280420,Dose,1
2021-07-15,280420,FirstDose,34
2021-07-15,280420,SecondDose,1
2021-07-15,280430,FirstDose,39
2021-07-15,280440,Dose,8
2021-07-15,280440,FirstDose,152
2021-07-15,280440,SecondDose,3
2021-07-15,280445,Dose,1
2021-07-15,280445,FirstDose,1
2021-07-15,280450,Dose,82
2021-07-15,280450,FirstDose,3
2021-07-15,280450,SecondDose,2
2021-07-15,280460,Dose,1
2021-07-15,280460,FirstDose,4
2021-07-15,280460,SecondDose,4
2021-07-15,280470,Dose,2
2021-07-15,280470,FirstDose,2
2021-07-15,280470,SecondDose,1
2021-07-15,280480,FirstDose,15
2021-07-15,280480,SecondDose,127
2021-07-15,280490,FirstDose,2
2021-07-15,280490,SecondDose,3
2021-07-15,280500,FirstDose,1
2021-07-15,280500,SecondDose,56
2021-07-15,280510,FirstDose,1
2021-07-15,280510,SecondDose,1
2021-07-15,280520,SecondDose,1
2021-07-15,280530,FirstDose,1
2021-07-15,280530,SecondDose,4
2021-07-15,280540,Dose,16
2021-07-15,280540,FirstDose,14
2021-07-15,280540,SecondDose,2
2021-07-15,280550,FirstDose,21
2021-07-15,280550,SecondDose,2
2021-07-15,280570,Dose,1
2021-07-15,280570,FirstDose,5
2021-07-15,280570,SecondDose,12
2021-07-15,280580,FirstDose,2
2021-07-15,280580,SecondDose,4
2021-07-15,280590,FirstDose,4
2021-07-15,280590,SecondDose,19
2021-07-15,280600,Dose,1
2021-07-15,280600,FirstDose,1
2021-07-15,280600,SecondDose,1
2021-07-15,280610,Dose,1
2021-07-15,280610,FirstDose,73
2021-07-15,280610,SecondDose,3
2021-07-15,280620,FirstDose,2
2021-07-15,280620,SecondDose,15
2021-07-15,280630,SecondDose,95
2021-07-15,280650,SecondDose,1
2021-07-15,280660,FirstDose,2
2021-07-15,280670,Dose,1
2021-07-15,280670,FirstDose,5
2021-07-15,280670,SecondDose,28
2021-07-15,280690,FirstDose,5
2021-07-15,280710,FirstDose,23
2021-07-15,280710,SecondDose,7
2021-07-15,280720,Dose,5
2021-07-15,280720,FirstDose,36
2021-07-15,280720,SecondDose,3
2021-07-15,280730,FirstDose,1
2021-07-15,280730,SecondDose,3
2021-07-15,280740,FirstDose,55
2021-07-15,280740,SecondDose,8
2021-07-15,280750,FirstDose,3
2021-07-15,280750,SecondDose,1
2021-07-15,280760,FirstDose,2
2021-07-15,280760,SecondDose,2
2021-07-15,290070,SecondDose,1
2021-07-15,290160,FirstDose,1
2021-07-15,290220,SecondDose,1
2021-07-15,290570,SecondDose,1
2021-07-15,290780,SecondDose,2
2021-07-15,290860,SecondDose,1
2021-07-15,290920,SecondDose,1
2021-07-15,290980,FirstDose,1
2021-07-15,291005,SecondDose,1
2021-07-15,291050,SecondDose,1
2021-07-15,291075,SecondDose,1
2021-07-15,291080,FirstDose,3
2021-07-15,291210,SecondDose,1
2021-07-15,291650,FirstDose,5
2021-07-15,291730,FirstDose,1
2021-07-15,291770,FirstDose,1
2021-07-15,291770,SecondDose,1
2021-07-15,291920,SecondDose,3
2021-07-15,291955,FirstDose,1
2021-07-15,292100,SecondDose,2
2021-07-15,292290,FirstDose,1
2021-07-15,292310,SecondDose,1
2021-07-15,292400,FirstDose,1
2021-07-15,292400,SecondDose,4
2021-07-15,292420,Dose,1
2021-07-15,292520,SecondDose,1
2021-07-15,292530,SecondDose,2
2021-07-15,292660,FirstDose,1
2021-07-15,292670,SecondDose,1
2021-07-15,292700,FirstDose,1
2021-07-15,292700,SecondDose,2
2021-07-15,292740,FirstDose,3
2021-07-15,292740,SecondDose,8
2021-07-15,292870,SecondDose,1
2021-07-15,293070,FirstDose,1
2021-07-15,310620,Dose,1
2021-07-15,310620,SecondDose,1
2021-07-15,312610,SecondDose,1
2021-07-15,312730,SecondDose,1
2021-07-15,314330,FirstDose,1
2021-07-15,314710,SecondDose,1
2021-07-15,314970,FirstDose,1
2021-07-15,315120,SecondDose,1
2021-07-15,317020,SecondDose,1
2021-07-15,320320,FirstDose,1
2021-07-15,330045,SecondDose,1
2021-07-15,330390,FirstDose,1
2021-07-15,330455,FirstDose,1
2021-07-15,330455,SecondDose,7
2021-07-15,330510,SecondDose,1
2021-07-15,350635,SecondDose,1
2021-07-15,350700,SecondDose,1
2021-07-15,351350,SecondDose,1
2021-07-15,351500,SecondDose,1
2021-07-15,351630,Dose,1
2021-07-15,351870,FirstDose,1
2021-07-15,351870,SecondDose,1
2021-07-15,352050,SecondDose,1
2021-07-15,352220,FirstDose,4
2021-07-15,352420,SecondDose,1
2021-07-15,352590,SecondDose,1
2021-07-15,352940,SecondDose,2
2021-07-15,353110,FirstDose,2
2021-07-15,353640,FirstDose,1
2021-07-15,353980,SecondDose,1
2021-07-15,354100,SecondDose,4
2021-07-15,354340,SecondDose,1
2021-07-15,354780,SecondDose,1
2021-07-15,354850,SecondDose,3
2021-07-15,355030,Dose,2
2021-07-15,355030,FirstDose,8
2021-07-15,355030,SecondDose,6
2021-07-15,355100,SecondDose,3
2021-07-15,355240,FirstDose,1
2021-07-15,355280,SecondDose,1
2021-07-15,410370,SecondDose,1
2021-07-15,410580,FirstDose,1
2021-07-15,410690,SecondDose,2
2021-07-15,411370,SecondDose,1
2021-07-15,411520,FirstDose,1
2021-07-15,411950,FirstDose,1
2021-07-15,420540,SecondDose,1
2021-07-15,420820,FirstDose,3
2021-07-15,420820,SecondDose,1
2021-07-15,420890,SecondDose,1
2021-07-15,500270,SecondDose,1
2021-07-15,500295,FirstDose,1
2021-07-15,520017,FirstDose,1
2021-07-15,521190,FirstDose,1
2021-07-15,521310,SecondDose,1
2021-07-15,521880,SecondDose,1
2021-07-15,530010,SecondDose,3
2021-07-16,130260,FirstDose,1
2021-07-16,150010,FirstDose,1
2021-07-16,150420,SecondDose,1
2021-07-16,150553,FirstDose,1
2021-07-16,150720,FirstDose,1
2021-07-16,150810,FirstDose,1
2021-07-16,150810,SecondDose,1
2021-07-16,170950,FirstDose,1
2021-07-16,221100,SecondDose,1
2021-07-16,250060,SecondDose,1
2021-07-16,250400,SecondDose,1
2021-07-16,250420,FirstDose,1
2021-07-16,250600,SecondDose,1
2021-07-16,250750,SecondDose,1
2021-07-16,260170,FirstDose,1
2021-07-16,260790,FirstDose,1
2021-07-16,260790,SecondDose,2
2021-07-16,261160,FirstDose,1
2021-07-16,261340,SecondDose,1
2021-07-16,270030,FirstDose,3
2021-07-16,270030,SecondDose,2
2021-07-16,270040,FirstDose,2
2021-07-16,270140,FirstDose,1
2021-07-16,270270,FirstDose,1
2021-07-16,270400,FirstDose,1
2021-07-16,270430,SecondDose,2
2021-07-16,270470,FirstDose,1
2021-07-16,270630,FirstDose,1
2021-07-16,270670,FirstDose,3
2021-07-16,270710,SecondDose,1
2021-07-16,270750,FirstDose,2
2021-07-16,270750,SecondDose,1
2021-07-16,270840,FirstDose,1
2021-07-16,270860,FirstDose,1
2021-07-16,270915,FirstDose,1
2021-07-16,280010,SecondDose,5
2021-07-16,280020,First Dose,1
2021-07-16,280020,FirstDose,3
2021-07-16,280020,SecondDose,17
2021-07-16,280030,Dose,5
2021-07-16,280030,DoseAdicional,1
2021-07-16,280030,FirstDose,135
2021-07-16,280030,SecondDose,458
2021-07-16,280040,SecondDose,2
2021-07-16,280050,FirstDose,4
2021-07-16,280050,SecondDose,2
2021-07-16,280060,FirstDose,127
2021-07-16,280060,SecondDose,8
2021-07-16,280067,FirstDose,2
2021-07-16,280067,SecondDose,98
2021-07-16,280070,FirstDose,5
2021-07-16,280070,SecondDose,13
2021-07-16,280100,FirstDose,1
2021-07-16,280100,SecondDose,1
2021-07-16,280110,FirstDose,2
2021-07-16,280110,SecondDose,1
2021-07-16,280120,FirstDose,3
2021-07-16,280130,Dose,1
2021-07-16,280130,FirstDose,89
2021-07-16,280140,FirstDose,106
2021-07-16,280150,FirstDose,2
2021-07-16,280150,SecondDose,1
2021-07-16,280160,FirstDose,1
2021-07-16,280170,FirstDose,2
2021-07-16,280170,SecondDose,2
2021-07-16,280190,FirstDose,4
2021-07-16,280200,FirstDose,5
2021-07-16,280210,FirstDose,11
2021-07-16,280210,SecondDose,84
2021-07-16,280220,FirstDose,4
2021-07-16,280220,SecondDose,32
2021-07-16,280230,FirstDose,191
2021-07-16,280230,SecondDose,43
2021-07-16,280240,FirstDose,1
2021-07-16,280240,SecondDose,1
2021-07-16,280250,SecondDose,1
2021-07-16,280260,FirstDose,2
2021-07-16,280270,FirstDose,8
2021-07-16,280270,SecondDose,6
2021-07-16,280280,FirstDose,8
2021-07-16,280280,SecondDose,1
2021-07-16,280290,Dose,3
2021-07-16,280290,FirstDose,48
2021-07-16,280290,SecondDose,30
2021-07-16,280300,FirstDose,41
2021-07-16,280300,SecondDose,2
2021-07-16,280320,FirstDose,31
2021-07-16,280320,SecondDose,6
2021-07-16,280330,FirstDose,122
2021-07-16,280330,SecondDose,18
2021-07-16,280340,FirstDose,8
2021-07-16,280350,FirstDose,57
2021-07-16,280350,SecondDose,114
2021-07-16,280360,FirstDose,16
2021-07-16,280360,SecondDose,49
2021-07-16,280370,FirstDose,69
2021-07-16,280370,SecondDose,7
2021-07-16,280380,Dose,4
2021-07-16,280380,FirstDose,6
2021-07-16,280380,SecondDose,1
2021-07-16,280390,FirstDose,110
2021-07-16,280390,SecondDose,2
2021-07-16,280400,FirstDose,1
2021-07-16,280400,SecondDose,6
2021-07-16,280410,FirstDose,195
2021-07-16,280420,FirstDose,5
2021-07-16,280420,SecondDose,1
2021-07-16,280430,FirstDose,13
2021-07-16,280430,SecondDose,4
2021-07-16,280440,FirstDose,87
2021-07-16,280440,SecondDose,7
2021-07-16,280445,FirstDose,123
2021-07-16,280445,SecondDose,3
2021-07-16,280450,FirstDose,8
2021-07-16,280450,SecondDose,3
2021-07-16,280460,Dose,1
2021-07-16,280460,FirstDose,19
2021-07-16,280460,SecondDose,3
2021-07-16,280480,FirstDose,77
2021-07-16,280480,SecondDose,74
2021-07-16,280490,FirstDose,2
2021-07-16,280500,FirstDose,4
2021-07-16,280510,FirstDose,1
2021-07-16,280510,SecondDose,1
2021-07-16,280520,FirstDose,3
2021-07-16,280530,FirstDose,8
2021-07-16,280540,Dose,12
2021-07-16,280540,FirstDose,24
2021-07-16,280540,SecondDose,1
2021-07-16,280550,FirstDose,91
2021-07-16,280550,SecondDose,5
2021-07-16,280560,FirstDose,52
2021-07-16,280570,FirstDose,120
2021-07-16,280580,FirstDose,3
2021-07-16,280580,SecondDose,1
2021-07-16,280590,FirstDose,1
2021-07-16,280590,SecondDose,3
2021-07-16,280600,FirstDose,333
2021-07-16,280600,SecondDose,1
2021-07-16,280610,FirstDose,34
2021-07-16,280610,SecondDose,1
2021-07-16,280620,FirstDose,1
2021-07-16,280620,SecondDose,3
2021-07-16,280630,FirstDose,1
2021-07-16,280630,SecondDose,181
2021-07-16,280650,FirstDose,4
2021-07-16,280650,SecondDose,1
2021-07-16,280660,FirstDose,1
2021-07-16,280670,FirstDose,5
2021-07-16,280670,SecondDose,17
2021-07-16,280680,FirstDose,2
2021-07-16,280690,FirstDose,4
2021-07-16,280700,FirstDose,6
2021-07-16,280710,FirstDose,7
2021-07-16,280710,SecondDose,5
2021-07-16,280720,Dose,28
2021-07-16,280720,FirstDose,5
2021-07-16,280720,SecondDose,6
2021-07-16,280730,FirstDose,4
2021-07-16,280730,SecondDose,12
2021-07-16,280740,FirstDose,130
2021-07-16,280740,SecondDose,2
2021-07-16,280750,FirstDose,2
2021-07-16,280760,FirstDose,1
2021-07-16,280760,SecondDose,2
2021-07-16,290035,FirstDose,1
2021-07-16,290070,FirstDose,2
2021-07-16,290070,SecondDose,1
2021-07-16,290195,FirstDose,1
2021-07-16,290510,SecondDose,1
2021-07-16,290570,FirstDose,1
2021-07-16,290570,SecondDose,2
2021-07-16,290850,FirstDose,1
2021-07-16,290860,SecondDose,2
2021-07-16,290920,FirstDose,2
2021-07-16,290920,SecondDose,1
2021-07-16,291075,FirstDose,1
2021-07-16,291075,SecondDose,1
2021-07-16,291080,FirstDose,2
2021-07-16,291080,SecondDose,4
2021-07-16,291185,FirstDose,1
2021-07-16,291360,FirstDose,1
2021-07-16,291360,SecondDose,1
2021-07-16,291390,FirstDose,1
2021-07-16,291480,FirstDose,2
2021-07-16,291480,SecondDose,1
2021-07-16,291620,FirstDose,1
2021-07-16,291650,FirstDose,6
2021-07-16,291790,FirstDose,2
2021-07-16,291800,SecondDose,1
2021-07-16,291810,FirstDose,2
2021-07-16,291970,FirstDose,1
2021-07-16,292110,FirstDose,1
2021-07-16,292400,SecondDose,2
2021-07-16,292530,FirstDose,1
2021-07-16,292660,FirstDose,1
2021-07-16,292700,FirstDose,1
2021-07-16,292740,FirstDose,6
2021-07-16,292740,SecondDose,9
2021-07-16,292760,FirstDose,2
2021-07-16,292800,SecondDose,1
2021-07-16,293050,SecondDose,1
2021-07-16,293190,Dose,1
2021-07-16,293330,SecondDose,1
2021-07-16,310540,FirstDose,1
2021-07-16,311340,SecondDose,1
2021-07-16,313670,FirstDose,1
2021-07-16,314710,FirstDose,1
2021-07-16,314810,FirstDose,1
2021-07-16,317090,SecondDose,1
2021-07-16,320130,SecondDose,1
2021-07-16,320150,FirstDose,1
2021-07-16,330045,FirstDose,1
2021-07-16,330240,FirstDose,1
2021-07-16,330455,SecondDose,3
2021-07-16,330580,FirstDose,1
2021-07-16,350530,FirstDose,2
2021-07-16,350635,SecondDose,17
2021-07-16,350790,FirstDose,1
2021-07-16,350900,FirstDose,1
2021-07-16,350900,SecondDose,1
2021-07-16,350950,FirstDose,2
2021-07-16,350950,SecondDose,1
2021-07-16,351350,FirstDose,1
2021-07-16,351380,FirstDose,1
2021-07-16,351500,FirstDose,1
2021-07-16,351630,SecondDose,1
2021-07-16,351640,SecondDose,1
2021-07-16,351870,FirstDose,1
2021-07-16,351870,SecondDose,1
2021-07-16,351880,FirstDose,2
2021-07-16,352640,FirstDose,1
2021-07-16,352670,FirstDose,1
2021-07-16,352940,FirstDose,1
2021-07-16,353150,FirstDose,1
2021-07-16,353980,SecondDose,1
2021-07-16,354100,FirstDose,1
2021-07-16,354210,SecondDose,2
2021-07-16,354390,SecondDose,1
2021-07-16,354580,FirstDose,1
2021-07-16,354780,FirstDose,1
2021-07-16,354850,FirstDose,1
2021-07-16,354850,SecondDose,1
2021-07-16,354870,SecondDose,1
2021-07-16,355030,Dose,2
2021-07-16,355030,FirstDose,14
2021-07-16,355030,SecondDose,6
2021-07-16,355100,FirstDose,1
2021-07-16,355220,FirstDose,1
2021-07-16,355240,FirstDose,1
2021-07-16,355280,FirstDose,1
2021-07-16,410140,FirstDose,1
2021-07-16,410590,FirstDose,1
2021-07-16,411125,SecondDose,1
2021-07-16,412350,SecondDose,1
2021-07-16,412625,FirstDose,2
2021-07-16,420240,FirstDose,1
2021-07-16,420820,SecondDose,2
2021-07-16,420910,FirstDose,1
2021-07-16,430655,FirstDose,1
2021-07-16,500270,FirstDose,2
2021-07-16,500270,SecondDose,1
2021-07-16,500295,FirstDose,1
2021-07-16,510180,SecondDose,1
2021-07-16,510562,FirstDose,1
2021-07-16,520025,FirstDose,1
2021-07-16,521570,Dose,1
2021-07-16,530010,FirstDose,1
2021-07-16,530010,SecondDose,2
2021-07-17,110004,FirstDose,1
2021-07-17,110020,FirstDose,2
2021-07-17,110020,SecondDose,2
2021-07-17,110030,FirstDose,1
2021-07-17,120020,FirstDose,1
2021-07-17,120040,FirstDose,1
2021-07-17,130170,FirstDose,1
2021-07-17,130260,FirstDose,1
2021-07-17,150085,FirstDose,1
2021-07-17,150240,FirstDose,1
2021-07-17,150553,FirstDose,1
2021-07-17,150680,FirstDose,1
2021-07-17,160030,FirstDose,2
2021-07-17,171820,FirstDose,1
2021-07-17,210005,FirstDose,1
2021-07-17,210530,FirstDose,1
2021-07-17,210637,FirstDose,1
2021-07-17,210710,FirstDose,1
2021-07-17,211000,FirstDose,1
2021-07-17,211130,FirstDose,1
2021-07-17,211130,SecondDose,1
2021-07-17,220390,FirstDose,1
2021-07-17,220997,SecondDose,1
2021-07-17,221100,SecondDose,1
2021-07-17,230330,SecondDose,1
2021-07-17,230730,FirstDose,3
2021-07-17,230765,FirstDose,1
2021-07-17,230780,FirstDose,1
2021-07-17,230840,FirstDose,1
2021-07-17,231400,FirstDose,3
2021-07-17,240200,FirstDose,1
2021-07-17,240360,SecondDose,1
2021-07-17,240450,FirstDose,1
2021-07-17,240800,FirstDose,2
2021-07-17,240810,FirstDose,3
2021-07-17,241220,FirstDose,1
2021-07-17,250070,FirstDose,1
2021-07-17,250370,FirstDose,1
