Date,IBGE6,Type,N
2021-08-06,210945,FirstDose,1
2021-08-06,210990,FirstDose,1
2021-08-06,211000,FirstDose,1
2021-08-06,211120,FirstDose,1
2021-08-06,211130,FirstDose,2
2021-08-06,211140,FirstDose,1
2021-08-06,211150,SecondDose,1
2021-08-06,211163,FirstDose,1
2021-08-06,211220,FirstDose,1
2021-08-06,211280,FirstDose,1
2021-08-06,220040,SecondDose,1
2021-08-06,220150,FirstDose,1
2021-08-06,220170,FirstDose,1
2021-08-06,220545,FirstDose,1
2021-08-06,220585,FirstDose,1
2021-08-06,220800,FirstDose,1
2021-08-06,220850,FirstDose,1
2021-08-06,220920,FirstDose,1
2021-08-06,220987,SecondDose,1
2021-08-06,221100,FirstDose,2
2021-08-06,221100,SecondDose,2
2021-08-06,230250,FirstDose,1
2021-08-06,230370,SecondDose,1
2021-08-06,230420,FirstDose,2
2021-08-06,230428,SecondDose,1
2021-08-06,230440,FirstDose,8
2021-08-06,230440,SecondDose,3
2021-08-06,230640,SecondDose,1
2021-08-06,230750,FirstDose,1
2021-08-06,230765,FirstDose,1
2021-08-06,230780,FirstDose,1
2021-08-06,230790,FirstDose,1
2021-08-06,230810,FirstDose,1
2021-08-06,230880,SecondDose,1
2021-08-06,231120,SecondDose,1
2021-08-06,231123,FirstDose,1
2021-08-06,231180,FirstDose,1
2021-08-06,231360,FirstDose,3
2021-08-06,231360,SecondDose,1
2021-08-06,240325,FirstDose,1
2021-08-06,240325,SecondDose,1
2021-08-06,240800,FirstDose,1
2021-08-06,240810,SecondDose,3
2021-08-06,250280,FirstDose,1
2021-08-06,250400,SecondDose,2
2021-08-06,250430,FirstDose,2
2021-08-06,250460,SecondDose,1
2021-08-06,250750,FirstDose,3
2021-08-06,250750,SecondDose,2
2021-08-06,250980,FirstDose,1
2021-08-06,251200,SecondDose,1
2021-08-06,251230,FirstDose,1
2021-08-06,251390,FirstDose,1
2021-08-06,251390,SecondDose,1
2021-08-06,251394,FirstDose,1
2021-08-06,251490,FirstDose,1
2021-08-06,251490,SecondDose,1
2021-08-06,260260,FirstDose,1
2021-08-06,260410,FirstDose,1
2021-08-06,260940,SecondDose,1
2021-08-06,261070,SecondDose,1
2021-08-06,261160,FirstDose,3
2021-08-06,261160,SecondDose,3
2021-08-06,261280,FirstDose,1
2021-08-06,261350,FirstDose,1
2021-08-06,261450,FirstDose,1
2021-08-06,270430,FirstDose,1
2021-08-06,270430,SecondDose,1
2021-08-06,270500,FirstDose,1
2021-08-06,270840,FirstDose,1
2021-08-06,280030,FirstDose,1
2021-08-06,280030,SecondDose,1
2021-08-06,280360,SecondDose,1
2021-08-06,280670,FirstDose,1
2021-08-06,290115,FirstDose,3
2021-08-06,290380,FirstDose,1
2021-08-06,290560,SecondDose,1
2021-08-06,290600,FirstDose,1
2021-08-06,290790,FirstDose,2
2021-08-06,291005,FirstDose,1
2021-08-06,291072,FirstDose,1
2021-08-06,291210,FirstDose,1
2021-08-06,291835,FirstDose,1
2021-08-06,291890,FirstDose,1
2021-08-06,292050,FirstDose,1
2021-08-06,292370,FirstDose,1
2021-08-06,292400,FirstDose,2
2021-08-06,292465,SecondDose,1
2021-08-06,292510,FirstDose,1
2021-08-06,292530,FirstDose,1
2021-08-06,292660,FirstDose,1
2021-08-06,292740,FirstDose,1
2021-08-06,292740,SecondDose,4
2021-08-06,292895,FirstDose,1
2021-08-06,293050,SecondDose,1
2021-08-06,293135,SecondDose,1
2021-08-06,293190,FirstDose,1
2021-08-06,310050,FirstDose,1
2021-08-06,310110,FirstDose,1
2021-08-06,310350,FirstDose,1
2021-08-06,310620,FirstDose,4
2021-08-06,310620,SecondDose,2
2021-08-06,310670,FirstDose,1
2021-08-06,310690,FirstDose,1
2021-08-06,310740,FirstDose,1
2021-08-06,311860,FirstDose,2
2021-08-06,311860,SecondDose,2
2021-08-06,311870,FirstDose,1
2021-08-06,312160,SecondDose,1
2021-08-06,312970,FirstDose,1
2021-08-06,313115,FirstDose,1
2021-08-06,313130,SecondDose,2
2021-08-06,313180,SecondDose,1
2021-08-06,313240,FirstDose,2
2021-08-06,313670,FirstDose,1
2021-08-06,313770,SecondDose,1
2021-08-06,313830,FirstDose,1
2021-08-06,313960,SecondDose,2
2021-08-06,314150,FirstDose,1
2021-08-06,314330,FirstDose,1
2021-08-06,314330,SecondDose,1
2021-08-06,314420,FirstDose,1
2021-08-06,314600,FirstDose,1
2021-08-06,315370,SecondDose,1
2021-08-06,315950,FirstDose,1
2021-08-06,316250,SecondDose,1
2021-08-06,316292,FirstDose,1
2021-08-06,316720,FirstDose,1
2021-08-06,316800,FirstDose,1
2021-08-06,316860,FirstDose,1
2021-08-06,316940,SecondDose,1
2021-08-06,317010,SecondDose,1
2021-08-06,317020,SecondDose,1
2021-08-06,317180,FirstDose,1
2021-08-06,320016,FirstDose,1
2021-08-06,320115,SecondDose,1
2021-08-06,320130,FirstDose,1
2021-08-06,320130,SecondDose,1
2021-08-06,320150,SecondDose,1
2021-08-06,320320,FirstDose,2
2021-08-06,320400,SecondDose,1
2021-08-06,320460,SecondDose,1
2021-08-06,320520,FirstDose,1
2021-08-06,320520,SecondDose,2
2021-08-06,320530,SecondDose,1
2021-08-06,330070,FirstDose,1
2021-08-06,330080,FirstDose,1
2021-08-06,330100,FirstDose,1
2021-08-06,330100,SecondDose,1
2021-08-06,330340,SecondDose,1
2021-08-06,330350,FirstDose,2
2021-08-06,330360,SecondDose,1
2021-08-06,330430,SecondDose,1
2021-08-06,330455,FirstDose,3
2021-08-06,330455,SecondDose,8
2021-08-06,330510,FirstDose,1
2021-08-06,330515,FirstDose,1
2021-08-06,350160,FirstDose,1
2021-08-06,350320,FirstDose,1
2021-08-06,350390,SecondDose,1
2021-08-06,350410,SecondDose,1
2021-08-06,350570,SecondDose,1
2021-08-06,350600,FirstDose,2
2021-08-06,350600,SecondDose,1
2021-08-06,350650,FirstDose,1
2021-08-06,350730,FirstDose,1
2021-08-06,350750,FirstDose,1
2021-08-06,351060,SecondDose,1
2021-08-06,351070,FirstDose,1
2021-08-06,351380,FirstDose,1
2021-08-06,351440,FirstDose,1
2021-08-06,351460,FirstDose,1
2021-08-06,351600,FirstDose,1
2021-08-06,351840,FirstDose,1
2021-08-06,351860,FirstDose,1
2021-08-06,351880,FirstDose,1
2021-08-06,351880,SecondDose,1
2021-08-06,351960,FirstDose,1
2021-08-06,352050,FirstDose,1
2021-08-06,352100,SecondDose,1
2021-08-06,352300,FirstDose,1
2021-08-06,352530,SecondDose,1
2021-08-06,352590,SecondDose,1
2021-08-06,352690,FirstDose,2
2021-08-06,352850,FirstDose,1
2021-08-06,353250,FirstDose,1
2021-08-06,353470,SecondDose,1
2021-08-06,353600,FirstDose,1
2021-08-06,353780,FirstDose,1
2021-08-06,353800,FirstDose,1
2021-08-06,353860,FirstDose,1
2021-08-06,353870,FirstDose,1
2021-08-06,353930,FirstDose,3
2021-08-06,354130,FirstDose,1
2021-08-06,354140,FirstDose,2
2021-08-06,354220,FirstDose,1
2021-08-06,354520,FirstDose,1
2021-08-06,354570,SecondDose,1
2021-08-06,354580,FirstDose,1
2021-08-06,354780,FirstDose,1
2021-08-06,354870,FirstDose,1
2021-08-06,354890,SecondDose,2
2021-08-06,354980,FirstDose,1
2021-08-06,354980,SecondDose,2
2021-08-06,355030,FirstDose,5
2021-08-06,355030,SecondDose,4
2021-08-06,355220,SecondDose,1
2021-08-06,355240,FirstDose,1
2021-08-06,355280,FirstDose,1
2021-08-06,410040,FirstDose,1
2021-08-06,410050,SecondDose,1
2021-08-06,410160,FirstDose,1
2021-08-06,410180,SecondDose,1
2021-08-06,410200,FirstDose,1
2021-08-06,410420,SecondDose,1
2021-08-06,410430,FirstDose,1
2021-08-06,410450,FirstDose,1
2021-08-06,410480,FirstDose,7
2021-08-06,410480,SecondDose,1
2021-08-06,410540,FirstDose,1
2021-08-06,410550,FirstDose,1
2021-08-06,410580,FirstDose,3
2021-08-06,410630,FirstDose,1
2021-08-06,410650,FirstDose,1
2021-08-06,410655,FirstDose,1
2021-08-06,410657,FirstDose,1
2021-08-06,410660,SecondDose,1
2021-08-06,410690,FirstDose,6
2021-08-06,410690,SecondDose,4
2021-08-06,410720,FirstDose,1
2021-08-06,410720,SecondDose,1
2021-08-06,410725,SecondDose,1
2021-08-06,410765,FirstDose,1
2021-08-06,410830,FirstDose,5
2021-08-06,410832,FirstDose,1
2021-08-06,411060,SecondDose,1
2021-08-06,411370,FirstDose,3
2021-08-06,411430,SecondDose,1
2021-08-06,411480,FirstDose,1
2021-08-06,411520,FirstDose,5
2021-08-06,411520,SecondDose,4
2021-08-06,411575,FirstDose,1
2021-08-06,411745,SecondDose,1
2021-08-06,411800,SecondDose,1
2021-08-06,411850,FirstDose,1
2021-08-06,411990,FirstDose,1
2021-08-06,412120,FirstDose,1
2021-08-06,412215,SecondDose,1
2021-08-06,412270,SecondDose,1
2021-08-06,412395,FirstDose,1
2021-08-06,412730,SecondDose,1
2021-08-06,412740,FirstDose,1
2021-08-06,412770,FirstDose,3
2021-08-06,412800,SecondDose,1
2021-08-06,412810,FirstDose,1
2021-08-06,412810,SecondDose,1
2021-08-06,420210,SecondDose,1
2021-08-06,420320,FirstDose,1
2021-08-06,420360,SecondDose,1
2021-08-06,420500,FirstDose,1
2021-08-06,420540,FirstDose,1
2021-08-06,420540,SecondDose,3
2021-08-06,420590,FirstDose,1
2021-08-06,420765,FirstDose,1
2021-08-06,420820,FirstDose,3
2021-08-06,420910,SecondDose,1
2021-08-06,420940,SecondDose,1
2021-08-06,421250,FirstDose,1
2021-08-06,421610,FirstDose,1
2021-08-06,421660,SecondDose,1
2021-08-06,421875,FirstDose,2
2021-08-06,421960,SecondDose,1
2021-08-06,430170,FirstDose,1
2021-08-06,430300,FirstDose,1
2021-08-06,430460,SecondDose,1
2021-08-06,430465,FirstDose,1
2021-08-06,430910,SecondDose,1
2021-08-06,431340,SecondDose,1
2021-08-06,431410,FirstDose,1
2021-08-06,431410,SecondDose,1
2021-08-06,431490,SecondDose,3
2021-08-06,431560,FirstDose,1
2021-08-06,431690,SecondDose,2
2021-08-06,431740,FirstDose,1
2021-08-06,431870,FirstDose,1
2021-08-06,432140,FirstDose,1
2021-08-06,432240,FirstDose,1
2021-08-06,432280,SecondDose,1
2021-08-06,500110,SecondDose,1
2021-08-06,500210,SecondDose,1
2021-08-06,500270,FirstDose,14
2021-08-06,500270,SecondDose,5
2021-08-06,500290,FirstDose,1
2021-08-06,500295,FirstDose,1
2021-08-06,500350,FirstDose,1
2021-08-06,500370,FirstDose,3
2021-08-06,500380,FirstDose,1
2021-08-06,500390,FirstDose,1
2021-08-06,500410,SecondDose,1
2021-08-06,500430,SecondDose,1
2021-08-06,500460,FirstDose,1
2021-08-06,500540,SecondDose,1
2021-08-06,500568,SecondDose,1
2021-08-06,500620,FirstDose,1
2021-08-06,500620,SecondDose,1
2021-08-06,500660,FirstDose,2
2021-08-06,500740,FirstDose,1
2021-08-06,500769,SecondDose,1
2021-08-06,500800,FirstDose,1
2021-08-06,510025,FirstDose,1
2021-08-06,510030,SecondDose,1
2021-08-06,510125,FirstDose,1
2021-08-06,510140,FirstDose,9
2021-08-06,510140,SecondDose,2
2021-08-06,510170,SecondDose,1
2021-08-06,510180,FirstDose,1
2021-08-06,510190,FirstDose,2
2021-08-06,510250,FirstDose,2
2021-08-06,510250,SecondDose,3
2021-08-06,510263,FirstDose,6
2021-08-06,510263,SecondDose,1
2021-08-06,510267,FirstDose,2
2021-08-06,510305,FirstDose,1
2021-08-06,510305,SecondDose,1
2021-08-06,510320,FirstDose,1
2021-08-06,510320,SecondDose,2
2021-08-06,510325,FirstDose,10
2021-08-06,510330,FirstDose,2
2021-08-06,510330,SecondDose,1
2021-08-06,510336,FirstDose,3
2021-08-06,510337,FirstDose,1
2021-08-06,510340,FirstDose,9
2021-08-06,510340,SecondDose,7
2021-08-06,510350,FirstDose,1
2021-08-06,510380,FirstDose,1
2021-08-06,510395,FirstDose,1
2021-08-06,510510,FirstDose,1
2021-08-06,510510,SecondDose,1
2021-08-06,510515,FirstDose,1
2021-08-06,510517,FirstDose,3
2021-08-06,510525,FirstDose,3
2021-08-06,510562,SecondDose,1
2021-08-06,510621,FirstDose,1
2021-08-06,510622,FirstDose,3
2021-08-06,510637,FirstDose,1
2021-08-06,510645,FirstDose,2
2021-08-06,510675,FirstDose,5
2021-08-06,510675,SecondDose,3
2021-08-06,510680,FirstDose,1
2021-08-06,510704,FirstDose,1
2021-08-06,510706,SecondDose,1
2021-08-06,510710,FirstDose,1
2021-08-06,510726,FirstDose,1
2021-08-06,510757,FirstDose,2
2021-08-06,510757,SecondDose,1
2021-08-06,510760,FirstDose,6
2021-08-06,510760,SecondDose,2
2021-08-06,510775,FirstDose,1
2021-08-06,510779,FirstDose,1
2021-08-06,510785,FirstDose,1
2021-08-06,510787,FirstDose,3
2021-08-06,510787,SecondDose,2
2021-08-06,510790,FirstDose,3
2021-08-06,510790,SecondDose,1
2021-08-06,510792,FirstDose,6
2021-08-06,510795,FirstDose,9
2021-08-06,510795,SecondDose,3
2021-08-06,510840,FirstDose,4
2021-08-06,510840,SecondDose,2
2021-08-06,510885,FirstDose,1
2021-08-06,510890,FirstDose,1
2021-08-06,510895,FirstDose,1
2021-08-06,520055,FirstDose,1
2021-08-06,520140,FirstDose,2
2021-08-06,520510,FirstDose,1
2021-08-06,520520,SecondDose,1
2021-08-06,520552,FirstDose,1
2021-08-06,520870,FirstDose,6
2021-08-06,520870,SecondDose,2
2021-08-06,520880,FirstDose,1
2021-08-06,521200,SecondDose,1
2021-08-06,521308,FirstDose,1
2021-08-06,521310,FirstDose,1
2021-08-06,521400,SecondDose,1
2021-08-06,521410,FirstDose,2
2021-08-06,521520,SecondDose,1
2021-08-06,521800,FirstDose,1
2021-08-06,521880,FirstDose,1
2021-08-06,521973,SecondDose,1
2021-08-06,521990,FirstDose,1
2021-08-06,522040,SecondDose,1
2021-08-06,522045,FirstDose,1
2021-08-06,522140,FirstDose,1
2021-08-06,522185,FirstDose,2
2021-08-06,530010,FirstDose,10
2021-08-06,530010,SecondDose,4
2021-08-07,110001,FirstDose,6
2021-08-07,110002,FirstDose,2404
2021-08-07,110002,SecondDose,2
2021-08-07,110003,FirstDose,2
2021-08-07,110004,FirstDose,707
2021-08-07,110004,SecondDose,7
2021-08-07,110005,FirstDose,5
2021-08-07,110006,FirstDose,2
2021-08-07,110008,FirstDose,6
2021-08-07,110009,FirstDose,8
2021-08-07,110010,FirstDose,22
2021-08-07,110010,SecondDose,9
2021-08-07,110011,FirstDose,87
2021-08-07,110011,SecondDose,4
2021-08-07,110012,FirstDose,37
2021-08-07,110012,SecondDose,2
2021-08-07,110013,FirstDose,22
2021-08-07,110014,FirstDose,3
2021-08-07,110015,FirstDose,14
2021-08-07,110018,FirstDose,10
2021-08-07,110020,FirstDose,1375
2021-08-07,110020,Reforço,1
2021-08-07,110020,SecondDose,448
2021-08-07,110025,FirstDose,5
2021-08-07,110026,FirstDose,14
2021-08-07,110028,FirstDose,13
2021-08-07,110028,SecondDose,2
2021-08-07,110029,FirstDose,3
2021-08-07,110030,FirstDose,19
2021-08-07,110032,FirstDose,4
2021-08-07,110033,FirstDose,14
2021-08-07,110033,SecondDose,3
2021-08-07,110034,FirstDose,3
2021-08-07,110034,SecondDose,1
2021-08-07,110037,FirstDose,2
2021-08-07,110040,FirstDose,41
2021-08-07,110040,SecondDose,2
2021-08-07,110045,FirstDose,24
2021-08-07,110045,SecondDose,7
2021-08-07,110050,FirstDose,2
2021-08-07,110060,FirstDose,179
2021-08-07,110060,SecondDose,13
2021-08-07,110070,FirstDose,11
2021-08-07,110080,FirstDose,10
2021-08-07,110080,SecondDose,2
2021-08-07,110092,FirstDose,4
2021-08-07,110094,FirstDose,20
2021-08-07,110100,FirstDose,4
2021-08-07,110100,SecondDose,11
2021-08-07,110110,FirstDose,5
2021-08-07,110110,SecondDose,1
2021-08-07,110120,FirstDose,15
2021-08-07,110130,FirstDose,4
2021-08-07,110130,SecondDose,1
2021-08-07,110140,FirstDose,46
2021-08-07,110140,SecondDose,1
2021-08-07,110148,FirstDose,3
2021-08-07,110149,FirstDose,4
2021-08-07,110149,SecondDose,1
2021-08-07,110150,FirstDose,2
2021-08-07,110155,FirstDose,3
2021-08-07,110170,FirstDose,4
2021-08-07,110175,FirstDose,4
2021-08-07,110180,FirstDose,2
2021-08-07,120001,FirstDose,1
2021-08-07,120013,FirstDose,1
2021-08-07,120020,FirstDose,7
2021-08-07,120020,SecondDose,1
2021-08-07,120025,FirstDose,1
2021-08-07,120030,SecondDose,1
2021-08-07,120038,FirstDose,4
2021-08-07,120040,FirstDose,29
2021-08-07,120040,SecondDose,1
2021-08-07,120045,FirstDose,1
2021-08-07,130014,FirstDose,2
2021-08-07,130170,FirstDose,13
2021-08-07,130170,SecondDose,1
2021-08-07,130260,FirstDose,4
2021-08-07,130270,FirstDose,4
2021-08-07,140010,FirstDose,4
2021-08-07,140045,FirstDose,1
2021-08-07,140060,FirstDose,1
2021-08-07,150010,FirstDose,1
2021-08-07,150080,FirstDose,1
2021-08-07,150130,FirstDose,1
2021-08-07,150140,FirstDose,4
2021-08-07,150178,FirstDose,1
2021-08-07,150240,FirstDose,1
2021-08-07,150360,FirstDose,2
2021-08-07,150503,FirstDose,1
2021-08-07,150543,FirstDose,1
2021-08-07,150563,FirstDose,1
2021-08-07,150680,FirstDose,2
2021-08-07,150808,FirstDose,1
2021-08-07,150810,SecondDose,1
2021-08-07,172100,FirstDose,3
2021-08-07,210015,FirstDose,1
2021-08-07,210237,FirstDose,1
2021-08-07,210300,SecondDose,1
2021-08-07,210330,FirstDose,1
2021-08-07,210467,FirstDose,1
2021-08-07,210540,FirstDose,1
2021-08-07,210810,FirstDose,1
2021-08-07,210820,SecondDose,1
2021-08-07,210860,FirstDose,4
2021-08-07,211130,FirstDose,1
2021-08-07,211220,FirstDose,5
2021-08-07,220570,FirstDose,1
2021-08-07,220770,SecondDose,1
2021-08-07,220840,FirstDose,1
2021-08-07,220840,SecondDose,2
2021-08-07,220850,FirstDose,1
2021-08-07,230070,FirstDose,1
2021-08-07,230260,FirstDose,1
2021-08-07,230270,FirstDose,1
2021-08-07,230765,FirstDose,1
2021-08-07,230880,FirstDose,1
2021-08-07,231410,FirstDose,1
2021-08-07,240210,FirstDose,1
2021-08-07,240485,FirstDose,1
2021-08-07,240750,FirstDose,1
2021-08-07,240800,FirstDose,1
2021-08-07,241270,FirstDose,1
2021-08-07,241400,FirstDose,1
2021-08-07,250400,FirstDose,1
2021-08-07,250460,FirstDose,1
2021-08-07,250750,FirstDose,1
2021-08-07,251270,FirstDose,1
2021-08-07,251470,FirstDose,1
2021-08-07,260790,FirstDose,1
2021-08-07,260960,SecondDose,1
2021-08-07,261100,FirstDose,7
2021-08-07,261160,FirstDose,1
2021-08-07,261480,FirstDose,1
2021-08-07,270010,FirstDose,2
2021-08-07,270330,FirstDose,1
2021-08-07,290630,FirstDose,1
2021-08-07,291005,FirstDose,1
2021-08-07,291072,FirstDose,1
2021-08-07,291210,FirstDose,1
2021-08-07,291360,FirstDose,1
2021-08-07,291500,FirstDose,1
2021-08-07,291830,FirstDose,1
2021-08-07,291920,FirstDose,1
2021-08-07,292400,FirstDose,1
2021-08-07,292640,FirstDose,1
2021-08-07,293020,FirstDose,1
2021-08-07,293135,FirstDose,1
2021-08-07,310560,FirstDose,1
2021-08-07,310620,SecondDose,1
2021-08-07,310670,FirstDose,2
2021-08-07,311860,FirstDose,1
2021-08-07,312510,FirstDose,1
2021-08-07,312980,FirstDose,1
2021-08-07,313130,SecondDose,1
2021-08-07,313670,FirstDose,1
2021-08-07,313940,FirstDose,1
2021-08-07,314980,FirstDose,1
2021-08-07,315980,FirstDose,1
2021-08-07,316040,FirstDose,1
2021-08-07,316294,FirstDose,1
2021-08-07,317020,FirstDose,3
2021-08-07,320120,FirstDose,2
2021-08-07,320140,FirstDose,1
2021-08-07,320240,FirstDose,1
2021-08-07,320470,FirstDose,1
2021-08-07,320500,FirstDose,1
2021-08-07,330020,FirstDose,1
2021-08-07,330020,SecondDose,1
2021-08-07,330420,FirstDose,1
2021-08-07,330455,FirstDose,1
2021-08-07,330455,SecondDose,1
2021-08-07,350400,SecondDose,1
2021-08-07,350590,FirstDose,1
2021-08-07,350600,FirstDose,1
2021-08-07,350950,FirstDose,1
2021-08-07,350970,FirstDose,1
2021-08-07,351060,FirstDose,1
2021-08-07,351870,FirstDose,1
2021-08-07,351880,FirstDose,1
2021-08-07,352050,FirstDose,1
2021-08-07,352590,FirstDose,1
2021-08-07,352690,FirstDose,1
2021-08-07,352900,FirstDose,1
2021-08-07,352900,SecondDose,1
2021-08-07,353580,FirstDose,1
2021-08-07,353800,FirstDose,1
2021-08-07,354050,FirstDose,1
2021-08-07,354340,FirstDose,1
2021-08-07,354710,FirstDose,1
2021-08-07,354980,FirstDose,1
2021-08-07,354990,FirstDose,1
2021-08-07,355030,FirstDose,5
2021-08-07,355030,SecondDose,1
2021-08-07,355220,SecondDose,1
2021-08-07,410480,FirstDose,2
2021-08-07,410550,FirstDose,1
2021-08-07,410690,FirstDose,2
2021-08-07,410830,FirstDose,3
2021-08-07,410860,FirstDose,1
2021-08-07,411330,FirstDose,2
2021-08-07,411520,FirstDose,3
2021-08-07,411580,FirstDose,1
2021-08-07,412080,FirstDose,2
2021-08-07,412350,FirstDose,1
2021-08-07,412405,FirstDose,1
2021-08-07,412550,FirstDose,1
2021-08-07,412770,FirstDose,1
2021-08-07,412810,FirstDose,1
2021-08-07,420140,FirstDose,1
2021-08-07,420320,FirstDose,1
2021-08-07,420420,FirstDose,1
2021-08-07,420540,FirstDose,1
2021-08-07,420820,SecondDose,1
2021-08-07,420910,FirstDose,1
2021-08-07,421130,FirstDose,1
2021-08-07,421870,FirstDose,2
2021-08-07,430350,SecondDose,1
2021-08-07,430435,FirstDose,1
2021-08-07,430465,FirstDose,1
2021-08-07,430545,FirstDose,1
2021-08-07,431770,FirstDose,1
2021-08-07,432067,FirstDose,1
2021-08-07,500210,FirstDose,1
2021-08-07,500220,FirstDose,1
2021-08-07,500270,FirstDose,2
2021-08-07,500380,FirstDose,1
2021-08-07,500380,SecondDose,1
2021-08-07,500440,FirstDose,1
2021-08-07,500630,FirstDose,1
2021-08-07,500660,FirstDose,1
2021-08-07,500740,FirstDose,1
2021-08-07,510025,SecondDose,1
2021-08-07,510140,FirstDose,4
2021-08-07,510190,FirstDose,1
2021-08-07,510250,FirstDose,2
2021-08-07,510263,FirstDose,1
2021-08-07,510267,FirstDose,1
2021-08-07,510310,FirstDose,1
2021-08-07,510325,FirstDose,1
2021-08-07,510330,FirstDose,1
2021-08-07,510336,FirstDose,2
2021-08-07,510340,FirstDose,4
2021-08-07,510340,SecondDose,1
2021-08-07,510360,FirstDose,1
2021-08-07,510455,FirstDose,1
2021-08-07,510480,FirstDose,2
2021-08-07,510525,FirstDose,4
2021-08-07,510558,FirstDose,1
2021-08-07,510562,FirstDose,1
2021-08-07,510623,FirstDose,1
2021-08-07,510625,FirstDose,2
2021-08-07,510629,FirstDose,1
2021-08-07,510637,FirstDose,1
2021-08-07,510642,SecondDose,1
2021-08-07,510675,FirstDose,2
2021-08-07,510710,FirstDose,1
2021-08-07,510757,FirstDose,1
2021-08-07,510760,SecondDose,1
2021-08-07,510775,FirstDose,1
2021-08-07,510787,FirstDose,2
2021-08-07,510790,FirstDose,4
2021-08-07,510795,FirstDose,1
2021-08-07,510840,FirstDose,2
2021-08-07,520110,FirstDose,3
2021-08-07,520140,FirstDose,1
2021-08-07,520380,FirstDose,1
2021-08-07,520870,FirstDose,3
2021-08-07,520870,SecondDose,1
2021-08-07,521380,FirstDose,1
2021-08-07,522040,FirstDose,1
2021-08-07,522185,FirstDose,1
2021-08-07,530010,FirstDose,3
2021-08-08,110002,SecondDose,3
2021-08-08,110010,SecondDose,2
2021-08-08,110011,FirstDose,1
2021-08-08,110012,FirstDose,2
2021-08-08,110012,SecondDose,5
2021-08-08,110015,FirstDose,2
2021-08-08,110020,First Dose,1
2021-08-08,110020,FirstDose,48
2021-08-08,110020,SecondDose,5
2021-08-08,110028,FirstDose,1
2021-08-08,110030,FirstDose,1
2021-08-08,110033,FirstDose,1
2021-08-08,110040,FirstDose,1
2021-08-08,110045,FirstDose,1
2021-08-08,110143,FirstDose,1
2021-08-08,110148,FirstDose,1
2021-08-08,150140,FirstDose,1
2021-08-08,160030,SecondDose,1
2021-08-08,270010,FirstDose,1
2021-08-08,411960,FirstDose,1
2021-08-09,110001,FirstDose,22
2021-08-09,110001,SecondDose,8
2021-08-09,110002,Dose,3
2021-08-09,110002,FirstDose,947
2021-08-09,110002,SecondDose,220
2021-08-09,110003,FirstDose,8
2021-08-09,110003,SecondDose,8
2021-08-09,110004,FirstDose,1091
2021-08-09,110004,SecondDose,72
2021-08-09,110005,FirstDose,18
2021-08-09,110005,SecondDose,21
2021-08-09,110006,FirstDose,13
2021-08-09,110006,SecondDose,2
2021-08-09,110007,FirstDose,3
2021-08-09,110007,SecondDose,3
2021-08-09,110008,FirstDose,30
2021-08-09,110008,SecondDose,89
2021-08-09,110009,FirstDose,30
2021-08-09,110009,SecondDose,2
2021-08-09,110010,FirstDose,75
2021-08-09,110010,SecondDose,81
2021-08-09,110011,FirstDose,151
2021-08-09,110011,SecondDose,744
2021-08-09,110012,First Dose,1
2021-08-09,110012,FirstDose,115
2021-08-09,110012,SecondDose,87
2021-08-09,110013,FirstDose,155
2021-08-09,110013,SecondDose,95
2021-08-09,110014,FirstDose,268
2021-08-09,110014,SecondDose,19
2021-08-09,110015,FirstDose,208
2021-08-09,110015,SecondDose,185
2021-08-09,110018,FirstDose,975
2021-08-09,110018,SecondDose,34
2021-08-09,110020,Dose,9
2021-08-09,110020,First Dose,1
2021-08-09,110020,FirstDose,3380
2021-08-09,110020,SecondDose,1683
2021-08-09,110025,Dose,3
2021-08-09,110025,FirstDose,52
2021-08-09,110025,SecondDose,65
2021-08-09,110026,FirstDose,21
2021-08-09,110026,SecondDose,15
2021-08-09,110028,FirstDose,116
2021-08-09,110028,SecondDose,16
2021-08-09,110029,FirstDose,13
2021-08-09,110029,SecondDose,58
2021-08-09,110030,FirstDose,437
2021-08-09,110030,SecondDose,115
2021-08-09,110032,FirstDose,21
2021-08-09,110032,SecondDose,3
2021-08-09,110033,Dose,5
2021-08-09,110033,FirstDose,24
2021-08-09,110033,SecondDose,99
2021-08-09,110034,FirstDose,18
2021-08-09,110034,SecondDose,37
2021-08-09,110037,FirstDose,8
2021-08-09,110037,SecondDose,6
2021-08-09,110040,FirstDose,58
2021-08-09,110040,SecondDose,64
2021-08-09,110045,FirstDose,97
2021-08-09,110045,SecondDose,115
2021-08-09,110050,FirstDose,14
2021-08-09,110050,SecondDose,5
2021-08-09,110060,FirstDose,38
2021-08-09,110060,SecondDose,4
2021-08-09,110070,FirstDose,23
2021-08-09,110070,SecondDose,31
2021-08-09,110080,FirstDose,417
2021-08-09,110080,SecondDose,37
2021-08-09,110090,FirstDose,57
2021-08-09,110092,FirstDose,29
2021-08-09,110092,SecondDose,11
2021-08-09,110094,FirstDose,58
2021-08-09,110094,SecondDose,12
2021-08-09,110100,FirstDose,10
2021-08-09,110100,SecondDose,4
2021-08-09,110110,FirstDose,115
2021-08-09,110110,SecondDose,43
2021-08-09,110120,FirstDose,227
2021-08-09,110120,SecondDose,4
2021-08-09,110130,FirstDose,10
2021-08-09,110130,SecondDose,7
2021-08-09,110140,FirstDose,42
2021-08-09,110140,SecondDose,83
2021-08-09,110143,FirstDose,66
2021-08-09,110145,FirstDose,20
2021-08-09,110145,SecondDose,3
