Date,IBGE6,Type,N
2021-07-31,211130,SecondDose,1
2021-07-31,211220,FirstDose,1
2021-07-31,211290,FirstDose,1
2021-07-31,211400,FirstDose,1
2021-07-31,220790,FirstDose,1
2021-07-31,221100,FirstDose,2
2021-07-31,221100,SecondDose,1
2021-07-31,230440,FirstDose,4
2021-07-31,230730,FirstDose,1
2021-07-31,231330,FirstDose,1
2021-07-31,231360,FirstDose,2
2021-07-31,241260,FirstDose,2
2021-07-31,261160,SecondDose,1
2021-07-31,270050,FirstDose,1
2021-07-31,270900,FirstDose,1
2021-07-31,280290,FirstDose,1
2021-07-31,290980,SecondDose,1
2021-07-31,293330,SecondDose,1
2021-07-31,310470,SecondDose,1
2021-07-31,313900,SecondDose,1
2021-07-31,315050,SecondDose,1
2021-07-31,315250,SecondDose,1
2021-07-31,317020,FirstDose,1
2021-07-31,320390,FirstDose,1
2021-07-31,330455,FirstDose,3
2021-07-31,330455,SecondDose,2
2021-07-31,351515,FirstDose,1
2021-07-31,351830,SecondDose,1
2021-07-31,354080,FirstDose,1
2021-07-31,355030,FirstDose,1
2021-07-31,355030,SecondDose,1
2021-07-31,355400,FirstDose,1
2021-07-31,410360,FirstDose,1
2021-07-31,410830,FirstDose,2
2021-07-31,411520,SecondDose,1
2021-07-31,411850,FirstDose,1
2021-07-31,420240,Dose,1
2021-07-31,420240,FirstDose,1
2021-07-31,420245,FirstDose,1
2021-07-31,420420,FirstDose,1
2021-07-31,420540,SecondDose,1
2021-07-31,420590,FirstDose,1
2021-07-31,420910,SecondDose,1
2021-07-31,421580,FirstDose,1
2021-07-31,431490,FirstDose,1
2021-07-31,500270,FirstDose,1
2021-07-31,500830,SecondDose,1
2021-07-31,510025,SecondDose,1
2021-07-31,510525,FirstDose,1
2021-07-31,510790,SecondDose,1
2021-07-31,520140,FirstDose,2
2021-07-31,520870,FirstDose,2
2021-07-31,521310,SecondDose,1
2021-07-31,521975,FirstDose,1
2021-07-31,530010,SecondDose,3
2021-08-01,150050,FirstDose,1
2021-08-01,150310,SecondDose,1
2021-08-01,160010,FirstDose,2
2021-08-01,160010,SecondDose,1
2021-08-01,160027,FirstDose,1
2021-08-01,160030,Dose,3
2021-08-01,160030,FirstDose,11
2021-08-01,160030,SecondDose,1
2021-08-01,160040,FirstDose,1
2021-08-01,160060,FirstDose,4
2021-08-01,160060,SecondDose,2
2021-08-02,110011,FirstDose,2
2021-08-02,110020,FirstDose,1
2021-08-02,110150,FirstDose,1
2021-08-02,120025,SecondDose,1
2021-08-02,120040,FirstDose,1
2021-08-02,130050,FirstDose,1
2021-08-02,130260,FirstDose,7
2021-08-02,130260,SecondDose,1
2021-08-02,140010,FirstDose,2
2021-08-02,140010,SecondDose,3
2021-08-02,140015,FirstDose,1
2021-08-02,150030,FirstDose,29
2021-08-02,150030,SecondDose,2
2021-08-02,150040,FirstDose,3
2021-08-02,150050,FirstDose,23
2021-08-02,150050,SecondDose,2
2021-08-02,150060,FirstDose,6
2021-08-02,150070,FirstDose,8
2021-08-02,150080,FirstDose,4
2021-08-02,150080,SecondDose,3
2021-08-02,150110,FirstDose,1
2021-08-02,150130,FirstDose,5
2021-08-02,150130,SecondDose,1
2021-08-02,150140,Dose,3
2021-08-02,150140,FirstDose,27
2021-08-02,150140,SecondDose,7
2021-08-02,150145,FirstDose,1
2021-08-02,150150,FirstDose,1
2021-08-02,150170,Dose,1
2021-08-02,150170,FirstDose,1
2021-08-02,150180,FirstDose,48
2021-08-02,150180,SecondDose,2
2021-08-02,150195,FirstDose,1
2021-08-02,150210,FirstDose,1
2021-08-02,150220,Dose,2
2021-08-02,150220,FirstDose,2
2021-08-02,150220,SecondDose,1
2021-08-02,150230,FirstDose,1
2021-08-02,150240,FirstDose,4
2021-08-02,150250,FirstDose,4
2021-08-02,150260,FirstDose,2
2021-08-02,150280,FirstDose,1
2021-08-02,150290,FirstDose,1
2021-08-02,150310,FirstDose,9
2021-08-02,150310,SecondDose,2
2021-08-02,150320,FirstDose,1
2021-08-02,150320,SecondDose,1
2021-08-02,150350,FirstDose,1
2021-08-02,150360,FirstDose,1
2021-08-02,150360,SecondDose,3
2021-08-02,150370,FirstDose,1
2021-08-02,150390,FirstDose,1
2021-08-02,150390,SecondDose,1
2021-08-02,150410,FirstDose,1
2021-08-02,150420,FirstDose,3
2021-08-02,150450,FirstDose,3
2021-08-02,150475,FirstDose,1
2021-08-02,150480,Dose,1
2021-08-02,150480,FirstDose,2
2021-08-02,150495,FirstDose,1
2021-08-02,150500,FirstDose,1
2021-08-02,150520,FirstDose,2
2021-08-02,150540,FirstDose,1
2021-08-02,150543,FirstDose,1
2021-08-02,150550,FirstDose,1
2021-08-02,150553,FirstDose,1
2021-08-02,150580,FirstDose,10
2021-08-02,150590,FirstDose,4
2021-08-02,150600,FirstDose,1
2021-08-02,150620,SecondDose,1
2021-08-02,150650,FirstDose,1
2021-08-02,150655,FirstDose,1
2021-08-02,150660,FirstDose,1
2021-08-02,150680,FirstDose,15
2021-08-02,150680,SecondDose,1
2021-08-02,150710,FirstDose,2
2021-08-02,150730,FirstDose,1
2021-08-02,150730,SecondDose,1
2021-08-02,150746,FirstDose,1
2021-08-02,150747,FirstDose,1
2021-08-02,150800,FirstDose,2
2021-08-02,150810,Dose,1
2021-08-02,150810,FirstDose,2
2021-08-02,150810,SecondDose,1
2021-08-02,150820,Dose,1
2021-08-02,150830,FirstDose,1
2021-08-02,150835,FirstDose,1
2021-08-02,150840,FirstDose,1
2021-08-02,160005,FirstDose,6
2021-08-02,160005,SecondDose,13
2021-08-02,160010,FirstDose,44
2021-08-02,160010,SecondDose,65
2021-08-02,160015,FirstDose,99
2021-08-02,160015,SecondDose,3
2021-08-02,160020,Dose,1
2021-08-02,160020,FirstDose,113
2021-08-02,160020,SecondDose,1
2021-08-02,160021,FirstDose,7
2021-08-02,160021,SecondDose,55
2021-08-02,160023,FirstDose,44
2021-08-02,160023,SecondDose,13
2021-08-02,160025,FirstDose,15
2021-08-02,160025,SecondDose,6
2021-08-02,160027,Dose,1
2021-08-02,160027,FirstDose,52
2021-08-02,160027,SecondDose,4
2021-08-02,160030,Dose,5
2021-08-02,160030,FirstDose,2809
2021-08-02,160030,SecondDose,425
2021-08-02,160040,FirstDose,38
2021-08-02,160040,SecondDose,14
2021-08-02,160050,Dose,14
2021-08-02,160050,FirstDose,13
2021-08-02,160050,SecondDose,16
2021-08-02,160053,FirstDose,60
2021-08-02,160053,SecondDose,8
2021-08-02,160055,FirstDose,21
2021-08-02,160060,Dose,2
2021-08-02,160060,FirstDose,860
2021-08-02,160060,SecondDose,139
2021-08-02,160070,Dose,1
2021-08-02,160070,FirstDose,59
2021-08-02,160070,SecondDose,14
2021-08-02,160080,FirstDose,9
2021-08-02,160080,SecondDose,1
2021-08-02,170210,FirstDose,1
2021-08-02,171650,FirstDose,1
2021-08-02,171820,FirstDose,1
2021-08-02,210005,Dose,1
2021-08-02,210005,FirstDose,1
2021-08-02,210020,SecondDose,1
2021-08-02,210060,FirstDose,1
2021-08-02,210325,FirstDose,1
2021-08-02,210330,SecondDose,1
2021-08-02,210740,SecondDose,1
2021-08-02,210870,FirstDose,1
2021-08-02,210927,FirstDose,1
2021-08-02,210980,FirstDose,1
2021-08-02,210990,FirstDose,1
2021-08-02,211000,FirstDose,1
2021-08-02,211060,FirstDose,1
2021-08-02,211220,FirstDose,1
2021-08-02,211245,Dose,1
2021-08-02,211270,FirstDose,1
2021-08-02,220580,SecondDose,1
2021-08-02,221070,FirstDose,1
2021-08-02,221100,FirstDose,2
2021-08-02,221100,SecondDose,1
2021-08-02,230250,FirstDose,1
2021-08-02,230370,FirstDose,1
2021-08-02,230440,FirstDose,4
2021-08-02,230440,SecondDose,1
2021-08-02,230450,FirstDose,5
2021-08-02,230730,FirstDose,1
2021-08-02,230900,FirstDose,1
2021-08-02,231160,FirstDose,1
2021-08-02,231210,FirstDose,1
2021-08-02,231290,FirstDose,1
2021-08-02,231340,FirstDose,1
2021-08-02,231360,FirstDose,2
2021-08-02,240360,FirstDose,1
2021-08-02,240810,FirstDose,1
2021-08-02,240933,FirstDose,1
2021-08-02,241260,FirstDose,2
2021-08-02,250750,FirstDose,1
2021-08-02,251390,FirstDose,1
2021-08-02,251398,FirstDose,1
2021-08-02,260900,FirstDose,2
2021-08-02,280030,FirstDose,1
2021-08-02,290520,FirstDose,1
2021-08-02,292820,FirstDose,1
2021-08-02,310620,FirstDose,1
2021-08-02,311750,FirstDose,1
2021-08-02,311860,FirstDose,1
2021-08-02,313510,FirstDose,1
2021-08-02,313670,FirstDose,1
2021-08-02,313720,FirstDose,3
2021-08-02,315445,SecondDose,1
2021-08-02,317010,FirstDose,1
2021-08-02,320530,SecondDose,1
2021-08-02,330390,FirstDose,1
2021-08-02,330440,SecondDose,1
2021-08-02,330455,FirstDose,2
2021-08-02,350600,SecondDose,1
2021-08-02,350950,FirstDose,1
2021-08-02,351060,SecondDose,1
2021-08-02,351550,FirstDose,1
2021-08-02,352320,FirstDose,1
2021-08-02,352430,FirstDose,1
2021-08-02,352440,FirstDose,1
2021-08-02,352940,FirstDose,1
2021-08-02,353870,FirstDose,1
2021-08-02,354410,FirstDose,1
2021-08-02,354780,FirstDose,2
2021-08-02,354870,FirstDose,1
2021-08-02,355220,FirstDose,1
2021-08-02,355280,FirstDose,1
2021-08-02,410480,FirstDose,2
2021-08-02,410580,FirstDose,1
2021-08-02,410690,FirstDose,1
2021-08-02,410830,FirstDose,1
2021-08-02,411320,FirstDose,2
2021-08-02,411370,FirstDose,1
2021-08-02,411520,SecondDose,1
2021-08-02,412340,FirstDose,1
2021-08-02,420240,FirstDose,1
2021-08-02,420290,FirstDose,1
2021-08-02,420910,FirstDose,1
2021-08-02,421190,FirstDose,1
2021-08-02,421190,SecondDose,1
2021-08-02,421660,FirstDose,2
2021-08-02,430460,FirstDose,3
2021-08-02,430910,FirstDose,1
2021-08-02,431010,FirstDose,1
2021-08-02,431870,FirstDose,1
2021-08-02,500070,SecondDose,1
2021-08-02,500290,SecondDose,1
2021-08-02,500370,SecondDose,1
2021-08-02,510642,FirstDose,1
2021-08-02,510760,FirstDose,1
2021-08-02,510787,FirstDose,1
2021-08-02,520055,SecondDose,1
2021-08-02,520640,SecondDose,1
2021-08-02,520800,SecondDose,1
2021-08-02,520870,SecondDose,2
2021-08-02,521190,FirstDose,1
2021-08-02,521975,SecondDose,1
2021-08-02,530010,FirstDose,1
2021-08-02,530010,SecondDose,2
2021-08-03,110020,FirstDose,1
2021-08-03,130250,FirstDose,1
2021-08-03,130260,FirstDose,10
2021-08-03,130260,SecondDose,2
2021-08-03,130340,FirstDose,1
2021-08-03,130380,SecondDose,1
2021-08-03,130420,FirstDose,1
2021-08-03,140010,FirstDose,1
2021-08-03,140030,FirstDose,1
2021-08-03,150010,FirstDose,1
2021-08-03,150010,SecondDose,1
2021-08-03,150030,FirstDose,39
2021-08-03,150030,SecondDose,3
2021-08-03,150040,FirstDose,1
2021-08-03,150040,SecondDose,1
2021-08-03,150050,FirstDose,70
2021-08-03,150050,SecondDose,22
2021-08-03,150060,FirstDose,16
2021-08-03,150060,SecondDose,1
2021-08-03,150070,FirstDose,4
2021-08-03,150080,Dose,1
2021-08-03,150080,FirstDose,10
2021-08-03,150090,FirstDose,1
2021-08-03,150100,FirstDose,1
2021-08-03,150110,FirstDose,2
2021-08-03,150120,FirstDose,1
2021-08-03,150130,FirstDose,4
2021-08-03,150130,SecondDose,1
2021-08-03,150140,Dose,4
2021-08-03,150140,FirstDose,27
2021-08-03,150140,SecondDose,10
2021-08-03,150150,FirstDose,1
2021-08-03,150170,FirstDose,1
2021-08-03,150170,SecondDose,1
2021-08-03,150178,FirstDose,1
2021-08-03,150180,FirstDose,56
2021-08-03,150180,SecondDose,3
2021-08-03,150195,FirstDose,3
2021-08-03,150215,SecondDose,1
2021-08-03,150240,FirstDose,3
2021-08-03,150240,SecondDose,2
2021-08-03,150250,FirstDose,16
2021-08-03,150275,SecondDose,1
2021-08-03,150277,FirstDose,1
2021-08-03,150290,Dose,1
2021-08-03,150295,FirstDose,1
2021-08-03,150310,FirstDose,11
2021-08-03,150310,SecondDose,2
2021-08-03,150320,FirstDose,1
2021-08-03,150330,FirstDose,1
2021-08-03,150360,Dose,2
2021-08-03,150360,FirstDose,5
2021-08-03,150390,FirstDose,1
2021-08-03,150420,Dose,1
2021-08-03,150430,FirstDose,2
2021-08-03,150442,FirstDose,4
2021-08-03,150445,FirstDose,1
2021-08-03,150450,FirstDose,4
2021-08-03,150470,FirstDose,1
2021-08-03,150480,FirstDose,6
2021-08-03,150506,FirstDose,1
2021-08-03,150510,FirstDose,1
2021-08-03,150520,FirstDose,1
2021-08-03,150530,FirstDose,1
2021-08-03,150530,SecondDose,1
2021-08-03,150550,FirstDose,1
2021-08-03,150553,Dose,1
2021-08-03,150553,FirstDose,1
2021-08-03,150580,FirstDose,13
2021-08-03,150580,SecondDose,2
2021-08-03,150590,FirstDose,2
2021-08-03,150600,FirstDose,4
2021-08-03,150618,FirstDose,2
2021-08-03,150650,FirstDose,3
2021-08-03,150655,FirstDose,1
2021-08-03,150660,FirstDose,1
2021-08-03,150680,FirstDose,9
2021-08-03,150680,SecondDose,1
2021-08-03,150700,FirstDose,2
2021-08-03,150710,FirstDose,1
2021-08-03,150715,FirstDose,1
2021-08-03,150720,SecondDose,1
2021-08-03,150730,FirstDose,1
2021-08-03,150770,FirstDose,1
2021-08-03,150790,FirstDose,1
2021-08-03,150800,FirstDose,2
2021-08-03,150810,FirstDose,1
2021-08-03,150810,SecondDose,1
2021-08-03,150815,FirstDose,2
2021-08-03,150820,Dose,2
2021-08-03,150820,FirstDose,4
2021-08-03,150830,FirstDose,1
2021-08-03,150835,FirstDose,3
2021-08-03,160005,Dose,8
2021-08-03,160005,FirstDose,12
2021-08-03,160005,SecondDose,1
2021-08-03,160010,Dose,1
2021-08-03,160010,FirstDose,38
2021-08-03,160010,SecondDose,29
2021-08-03,160015,Dose,1
2021-08-03,160015,FirstDose,92
2021-08-03,160015,SecondDose,15
2021-08-03,160020,Dose,5
2021-08-03,160020,FirstDose,69
2021-08-03,160020,SecondDose,4
2021-08-03,160021,FirstDose,20
2021-08-03,160021,SecondDose,22
2021-08-03,160023,FirstDose,70
2021-08-03,160023,SecondDose,5
2021-08-03,160025,FirstDose,14
2021-08-03,160027,Dose,1
2021-08-03,160027,FirstDose,205
2021-08-03,160027,SecondDose,94
2021-08-03,160030,Dose,19
2021-08-03,160030,FirstDose,3555
2021-08-03,160030,SecondDose,524
2021-08-03,160040,Dose,1
2021-08-03,160040,FirstDose,32
2021-08-03,160040,SecondDose,9
2021-08-03,160050,Dose,61
2021-08-03,160050,FirstDose,33
2021-08-03,160050,SecondDose,15
2021-08-03,160053,Dose,1
2021-08-03,160053,FirstDose,76
2021-08-03,160053,SecondDose,8
2021-08-03,160055,Dose,1
2021-08-03,160055,FirstDose,54
2021-08-03,160055,SecondDose,1
2021-08-03,160060,Dose,1
2021-08-03,160060,FirstDose,696
2021-08-03,160060,SecondDose,202
2021-08-03,160070,Dose,2
2021-08-03,160070,FirstDose,51
2021-08-03,160070,SecondDose,10
2021-08-03,160080,FirstDose,84
2021-08-03,160080,SecondDose,25
2021-08-03,170210,FirstDose,2
2021-08-03,172100,FirstDose,1
2021-08-03,172210,FirstDose,1
2021-08-03,210005,FirstDose,2
2021-08-03,210083,FirstDose,1
2021-08-03,210160,SecondDose,1
2021-08-03,210235,FirstDose,1
2021-08-03,210290,FirstDose,1
2021-08-03,210317,FirstDose,1
2021-08-03,210530,FirstDose,1
2021-08-03,210550,FirstDose,1
2021-08-03,210620,FirstDose,1
2021-08-03,210632,FirstDose,1
2021-08-03,210825,FirstDose,1
2021-08-03,210850,FirstDose,1
2021-08-03,210980,FirstDose,1
2021-08-03,210980,SecondDose,1
2021-08-03,210990,FirstDose,1
2021-08-03,211000,FirstDose,1
2021-08-03,211060,FirstDose,1
2021-08-03,211107,FirstDose,1
2021-08-03,211120,FirstDose,1
2021-08-03,211130,FirstDose,4
2021-08-03,211130,SecondDose,1
2021-08-03,211270,FirstDose,1
2021-08-03,211290,FirstDose,1
2021-08-03,211400,FirstDose,1
2021-08-03,211400,SecondDose,1
2021-08-03,220040,FirstDose,1
2021-08-03,220217,FirstDose,1
2021-08-03,220770,FirstDose,1
2021-08-03,220997,FirstDose,1
2021-08-03,221100,Dose,1
2021-08-03,221100,SecondDose,1
2021-08-03,230040,SecondDose,1
2021-08-03,230400,FirstDose,2
2021-08-03,230440,Dose,2
2021-08-03,230440,FirstDose,6
2021-08-03,230450,FirstDose,3
2021-08-03,230730,FirstDose,2
2021-08-03,230900,SecondDose,1
2021-08-03,231040,FirstDose,1
2021-08-03,231290,FirstDose,1
2021-08-03,231360,FirstDose,1
2021-08-03,231400,FirstDose,1
2021-08-03,240325,FirstDose,1
2021-08-03,240810,FirstDose,2
2021-08-03,241030,FirstDose,1
2021-08-03,241090,FirstDose,1
2021-08-03,241260,FirstDose,3
2021-08-03,241310,FirstDose,1
2021-08-03,250400,FirstDose,1
2021-08-03,250440,SecondDose,1
2021-08-03,250750,FirstDose,2
2021-08-03,250750,SecondDose,1
2021-08-03,251080,FirstDose,1
2021-08-03,251600,FirstDose,1
2021-08-03,260020,SecondDose,1
2021-08-03,260170,SecondDose,1
2021-08-03,260200,FirstDose,1
2021-08-03,260410,FirstDose,1
2021-08-03,260440,SecondDose,1
2021-08-03,260790,FirstDose,1
2021-08-03,260900,FirstDose,1
2021-08-03,261160,SecondDose,1
2021-08-03,280030,SecondDose,1
2021-08-03,291080,FirstDose,1
2021-08-03,291360,SecondDose,1
2021-08-03,291480,SecondDose,1
2021-08-03,291845,FirstDose,1
2021-08-03,292900,FirstDose,1
2021-08-03,310350,SecondDose,1
2021-08-03,310620,FirstDose,2
2021-08-03,310620,SecondDose,2
2021-08-03,314460,FirstDose,1
2021-08-03,314700,Dose,1
2021-08-03,314810,FirstDose,1
2021-08-03,315410,SecondDose,1
2021-08-03,317020,FirstDose,1
2021-08-03,320506,FirstDose,1
2021-08-03,320530,FirstDose,1
2021-08-03,330010,SecondDose,1
2021-08-03,330100,SecondDose,1
2021-08-03,330130,SecondDose,1
2021-08-03,330520,SecondDose,1
2021-08-03,350590,FirstDose,1
2021-08-03,350600,FirstDose,1
2021-08-03,351880,FirstDose,1
2021-08-03,352590,SecondDose,1
2021-08-03,354340,FirstDose,1
2021-08-03,354870,FirstDose,1
2021-08-03,355030,Dose,1
2021-08-03,355030,FirstDose,2
2021-08-03,355510,FirstDose,1
2021-08-03,410140,SecondDose,1
2021-08-03,410150,FirstDose,1
2021-08-03,410480,SecondDose,1
2021-08-03,410580,FirstDose,1
2021-08-03,410590,Dose,1
2021-08-03,410690,FirstDose,3
2021-08-03,410830,FirstDose,2
2021-08-03,412770,FirstDose,1
2021-08-03,412770,SecondDose,1
2021-08-03,420240,FirstDose,2
2021-08-03,420420,Dose,2
2021-08-03,420420,FirstDose,3
2021-08-03,420430,Dose,1
2021-08-03,420540,FirstDose,3
2021-08-03,420630,SecondDose,2
2021-08-03,420900,Dose,1
2021-08-03,421520,FirstDose,1
2021-08-03,421568,FirstDose,1
2021-08-03,430390,FirstDose,1
2021-08-03,430920,SecondDose,1
2021-08-03,431405,FirstDose,1
2021-08-03,431440,FirstDose,1
2021-08-03,431490,SecondDose,1
2021-08-03,431830,FirstDose,1
2021-08-03,510263,FirstDose,1
2021-08-03,510337,FirstDose,1
2021-08-03,510525,FirstDose,1
2021-08-03,510642,FirstDose,1
2021-08-03,510710,FirstDose,1
2021-08-03,510760,SecondDose,1
2021-08-03,510790,FirstDose,1
2021-08-03,510790,SecondDose,1
2021-08-03,510840,Dose,1
2021-08-03,520017,SecondDose,1
2021-08-03,520140,FirstDose,1
2021-08-03,520800,FirstDose,1
2021-08-03,520870,FirstDose,3
2021-08-03,521150,SecondDose,1
2021-08-03,521570,FirstDose,1
2021-08-03,522045,FirstDose,2
2021-08-03,530010,FirstDose,3
2021-08-03,530010,SecondDose,1
2021-08-04,110020,FirstDose,1
2021-08-04,110020,SecondDose,1
2021-08-04,130120,FirstDose,1
2021-08-04,130260,FirstDose,7
2021-08-04,130260,SecondDose,4
2021-08-04,130340,SecondDose,1
2021-08-04,140010,FirstDose,2
2021-08-04,140047,FirstDose,1
2021-08-04,150010,SecondDose,2
2021-08-04,150030,FirstDose,24
2021-08-04,150030,SecondDose,3
2021-08-04,150040,SecondDose,1
2021-08-04,150050,FirstDose,56
2021-08-04,150050,SecondDose,31
2021-08-04,150060,FirstDose,5
2021-08-04,150070,FirstDose,2
2021-08-04,150070,SecondDose,1
2021-08-04,150080,FirstDose,10
2021-08-04,150080,SecondDose,6
2021-08-04,150090,FirstDose,2
2021-08-04,150100,FirstDose,1
2021-08-04,150100,SecondDose,1
2021-08-04,150110,FirstDose,2
2021-08-04,150120,SecondDose,1
2021-08-04,150130,FirstDose,2
2021-08-04,150130,SecondDose,3
2021-08-04,150140,Dose,1
2021-08-04,150140,FirstDose,24
2021-08-04,150140,SecondDose,17
2021-08-04,150145,FirstDose,1
2021-08-04,150145,SecondDose,1
2021-08-04,150170,FirstDose,1
2021-08-04,150172,FirstDose,1
2021-08-04,150180,FirstDose,37
2021-08-04,150180,SecondDose,3
2021-08-04,150210,FirstDose,3
2021-08-04,150210,SecondDose,1
2021-08-04,150215,FirstDose,1
2021-08-04,150220,SecondDose,2
2021-08-04,150240,FirstDose,5
2021-08-04,150240,SecondDose,2
2021-08-04,150250,FirstDose,8
2021-08-04,150250,SecondDose,1
2021-08-04,150277,FirstDose,1
2021-08-04,150280,FirstDose,1
2021-08-04,150295,FirstDose,1
2021-08-04,150310,FirstDose,6
2021-08-04,150310,SecondDose,3
2021-08-04,150320,FirstDose,1
2021-08-04,150330,FirstDose,1
2021-08-04,150345,FirstDose,1
2021-08-04,150360,FirstDose,2
2021-08-04,150360,SecondDose,1
2021-08-04,150375,FirstDose,1
2021-08-04,150390,SecondDose,1
2021-08-04,150410,FirstDose,1
2021-08-04,150420,FirstDose,2
2021-08-04,150420,SecondDose,2
2021-08-04,150430,FirstDose,1
2021-08-04,150442,FirstDose,1
2021-08-04,150450,Dose,1
2021-08-04,150450,FirstDose,3
2021-08-04,150460,FirstDose,1
2021-08-04,150475,FirstDose,1
2021-08-04,150480,FirstDose,7
2021-08-04,150503,FirstDose,1
2021-08-04,150506,FirstDose,1
2021-08-04,150540,FirstDose,2
2021-08-04,150550,FirstDose,3
2021-08-04,150553,FirstDose,2
2021-08-04,150560,FirstDose,1
2021-08-04,150580,FirstDose,16
2021-08-04,150580,SecondDose,2
2021-08-04,150590,FirstDose,4
2021-08-04,150600,FirstDose,2
2021-08-04,150611,FirstDose,1
2021-08-04,150650,FirstDose,3
2021-08-04,150660,FirstDose,1
2021-08-04,150670,FirstDose,1
2021-08-04,150670,SecondDose,1
2021-08-04,150680,FirstDose,15
2021-08-04,150680,SecondDose,6
2021-08-04,150700,SecondDose,1
2021-08-04,150710,FirstDose,1
2021-08-04,150720,FirstDose,1
2021-08-04,150747,FirstDose,1
2021-08-04,150760,FirstDose,1
2021-08-04,150770,FirstDose,2
2021-08-04,150795,SecondDose,1
2021-08-04,150800,FirstDose,1
2021-08-04,150812,FirstDose,1
2021-08-04,150815,FirstDose,2
2021-08-04,150820,FirstDose,5
2021-08-04,150820,SecondDose,1
2021-08-04,150835,FirstDose,1
2021-08-04,160005,Dose,11
2021-08-04,160005,FirstDose,52
2021-08-04,160005,SecondDose,6
2021-08-04,160010,FirstDose,16
2021-08-04,160010,SecondDose,17
2021-08-04,160015,Dose,1
2021-08-04,160015,FirstDose,79
2021-08-04,160015,SecondDose,22
2021-08-04,160020,FirstDose,62
2021-08-04,160020,SecondDose,25
2021-08-04,160021,FirstDose,6
2021-08-04,160021,SecondDose,25
2021-08-04,160023,FirstDose,25
2021-08-04,160023,SecondDose,8
2021-08-04,160025,FirstDose,3
2021-08-04,160025,SecondDose,5
2021-08-04,160027,FirstDose,196
2021-08-04,160027,SecondDose,96
2021-08-04,160030,Dose,10
2021-08-04,160030,FirstDose,2553
2021-08-04,160030,SecondDose,1472
2021-08-04,160040,Dose,1
2021-08-04,160040,FirstDose,33
2021-08-04,160040,SecondDose,15
2021-08-04,160050,FirstDose,70
2021-08-04,160050,SecondDose,11
2021-08-04,160053,Dose,13
2021-08-04,160053,FirstDose,64
2021-08-04,160053,SecondDose,144
2021-08-04,160055,FirstDose,18
2021-08-04,160055,SecondDose,2
2021-08-04,160060,Dose,6
2021-08-04,160060,FirstDose,390
2021-08-04,160060,SecondDose,214
2021-08-04,160070,Dose,1
2021-08-04,160070,FirstDose,27
2021-08-04,160070,SecondDose,8
2021-08-04,160080,FirstDose,87
2021-08-04,160080,SecondDose,110
2021-08-04,170210,FirstDose,1
2021-08-04,170255,SecondDose,1
2021-08-04,170740,SecondDose,1
2021-08-04,172000,FirstDose,1
2021-08-04,172100,SecondDose,2
2021-08-04,210005,FirstDose,1
2021-08-04,210005,SecondDose,1
2021-08-04,210197,FirstDose,1
2021-08-04,210200,FirstDose,1
2021-08-04,210210,SecondDose,2
2021-08-04,210220,FirstDose,1
2021-08-04,210317,FirstDose,1
2021-08-04,210320,FirstDose,1
2021-08-04,210320,SecondDose,1
2021-08-04,210350,FirstDose,1
2021-08-04,210530,FirstDose,1
2021-08-04,210650,FirstDose,1
2021-08-04,210760,FirstDose,1
2021-08-04,210805,FirstDose,1
2021-08-04,210830,FirstDose,1
2021-08-04,210850,FirstDose,2
2021-08-04,210860,FirstDose,1
2021-08-04,210870,FirstDose,1
2021-08-04,211000,Dose,1
2021-08-04,211000,FirstDose,1
2021-08-04,211020,SecondDose,1
2021-08-04,211023,FirstDose,1
2021-08-04,211120,FirstDose,1
2021-08-04,211130,FirstDose,5
2021-08-04,211130,SecondDose,4
2021-08-04,211245,SecondDose,1
2021-08-04,211400,FirstDose,2
2021-08-04,220420,SecondDose,1
2021-08-04,220990,SecondDose,1
2021-08-04,221005,SecondDose,1
2021-08-04,221100,FirstDose,1
2021-08-04,221100,SecondDose,1
2021-08-04,230050,FirstDose,1
2021-08-04,230240,FirstDose,1
2021-08-04,230270,FirstDose,1
2021-08-04,230270,SecondDose,1
2021-08-04,230400,SecondDose,1
2021-08-04,230420,FirstDose,1
2021-08-04,230440,FirstDose,1
2021-08-04,230440,SecondDose,2
2021-08-04,230450,FirstDose,1
2021-08-04,230640,FirstDose,1
2021-08-04,230770,SecondDose,1
2021-08-04,231290,FirstDose,1
2021-08-04,231340,FirstDose,1
2021-08-04,231360,FirstDose,5
2021-08-04,240200,FirstDose,1
2021-08-04,240325,FirstDose,3
2021-08-04,240325,SecondDose,1
2021-08-04,240800,FirstDose,1
2021-08-04,240810,SecondDose,1
2021-08-04,241120,FirstDose,1
2021-08-04,241260,FirstDose,1
2021-08-04,241260,SecondDose,2
2021-08-04,250390,FirstDose,1
2021-08-04,250440,SecondDose,1
2021-08-04,250460,SecondDose,1
2021-08-04,251450,FirstDose,1
2021-08-04,251600,FirstDose,1
2021-08-04,260020,SecondDose,1
2021-08-04,260430,FirstDose,1
2021-08-04,260790,SecondDose,2
2021-08-04,260900,FirstDose,1
2021-08-04,260900,SecondDose,1
2021-08-04,261160,FirstDose,1
2021-08-04,261160,SecondDose,2
2021-08-04,261220,FirstDose,1
2021-08-04,280030,SecondDose,1
2021-08-04,291072,SecondDose,1
2021-08-04,292740,FirstDose,1
2021-08-04,292740,SecondDose,3
2021-08-04,292770,SecondDose,1
2021-08-04,293050,FirstDose,1
2021-08-04,293135,SecondDose,1
2021-08-04,293290,FirstDose,1
2021-08-04,310160,FirstDose,1
