Date,IBGE6,Type,N
2021-06-27,172100,FirstDose,1
2021-06-27,210005,FirstDose,1
2021-06-27,210087,FirstDose,1
2021-06-27,210095,FirstDose,1
2021-06-27,210100,FirstDose,1
2021-06-27,210232,FirstDose,1
2021-06-27,210520,FirstDose,1
2021-06-27,210596,FirstDose,1
2021-06-27,210632,FirstDose,1
2021-06-27,210740,FirstDose,1
2021-06-27,210980,FirstDose,1
2021-06-27,211000,FirstDose,1
2021-06-27,211003,FirstDose,1
2021-06-27,211030,FirstDose,1
2021-06-27,211050,FirstDose,1
2021-06-27,211176,FirstDose,1
2021-06-27,211220,FirstDose,2
2021-06-27,211230,FirstDose,1
2021-06-27,230420,FirstDose,3
2021-06-27,230440,FirstDose,3
2021-06-27,250400,FirstDose,1
2021-06-27,260640,FirstDose,1
2021-06-27,270630,FirstDose,1
2021-06-27,280030,FirstDose,1
2021-06-27,290570,FirstDose,1
2021-06-27,292740,FirstDose,2
2021-06-27,310620,FirstDose,1
2021-06-27,310670,FirstDose,2
2021-06-27,311280,FirstDose,1
2021-06-27,316170,FirstDose,1
2021-06-27,320090,FirstDose,1
2021-06-27,330220,FirstDose,1
2021-06-27,330330,FirstDose,1
2021-06-27,330430,FirstDose,1
2021-06-27,330455,FirstDose,3
2021-06-27,330555,FirstDose,1
2021-06-27,350860,FirstDose,1
2021-06-27,351060,FirstDose,1
2021-06-27,351110,FirstDose,1
2021-06-27,351500,FirstDose,1
2021-06-27,355030,FirstDose,1
2021-06-27,355410,FirstDose,1
2021-06-27,412770,FirstDose,1
2021-06-27,412810,FirstDose,1
2021-06-27,420300,FirstDose,1
2021-06-27,431440,FirstDose,1
2021-06-27,431490,FirstDose,2
2021-06-27,431710,SecondDose,1
2021-06-27,500260,FirstDose,1
2021-06-27,500270,FirstDose,1
2021-06-27,500330,FirstDose,1
2021-06-27,510337,FirstDose,1
2021-06-27,510520,FirstDose,1
2021-06-27,510615,FirstDose,3
2021-06-27,510706,FirstDose,1
2021-06-27,510787,FirstDose,2
2021-06-27,510792,FirstDose,1
2021-06-27,520870,FirstDose,1
2021-06-27,521150,FirstDose,1
2021-06-27,521880,FirstDose,1
2021-06-27,522045,FirstDose,1
2021-06-27,999999,FirstDose,9
2021-06-28,110011,FirstDose,2
2021-06-28,110015,FirstDose,1
2021-06-28,110018,FirstDose,1
2021-06-28,110025,FirstDose,1
2021-06-28,110032,FirstDose,1
2021-06-28,110045,FirstDose,2
2021-06-28,110070,FirstDose,1
2021-06-28,110100,FirstDose,1
2021-06-28,120010,FirstDose,2
2021-06-28,130060,FirstDose,1
2021-06-28,130185,FirstDose,2
2021-06-28,130190,FirstDose,1
2021-06-28,130250,FirstDose,3
2021-06-28,130260,FirstDose,48
2021-06-28,130260,SecondDose,1
2021-06-28,130270,FirstDose,1
2021-06-28,130340,FirstDose,1
2021-06-28,130353,FirstDose,3
2021-06-28,130395,FirstDose,1
2021-06-28,140002,FirstDose,3
2021-06-28,140002,SecondDose,2
2021-06-28,140005,FirstDose,52
2021-06-28,140005,SecondDose,10
2021-06-28,140010,Dose,1
2021-06-28,140010,FirstDose,591
2021-06-28,140010,SecondDose,12
2021-06-28,140015,FirstDose,75
2021-06-28,140015,SecondDose,2
2021-06-28,140017,FirstDose,50
2021-06-28,140017,SecondDose,1
2021-06-28,140020,FirstDose,13
2021-06-28,140020,SecondDose,1
2021-06-28,140023,FirstDose,66
2021-06-28,140023,SecondDose,3
2021-06-28,140028,FirstDose,87
2021-06-28,140028,SecondDose,2
2021-06-28,140030,FirstDose,97
2021-06-28,140030,SecondDose,5
2021-06-28,140040,FirstDose,15
2021-06-28,140045,FirstDose,50
2021-06-28,140045,SecondDose,3
2021-06-28,140047,FirstDose,273
2021-06-28,140050,FirstDose,56
2021-06-28,140060,FirstDose,71
2021-06-28,140070,FirstDose,3
2021-06-28,140070,SecondDose,2
2021-06-28,150040,FirstDose,3
2021-06-28,150060,FirstDose,2
2021-06-28,150085,FirstDose,1
2021-06-28,150140,FirstDose,1
2021-06-28,150145,FirstDose,1
2021-06-28,150178,FirstDose,1
2021-06-28,150215,FirstDose,1
2021-06-28,150300,FirstDose,1
2021-06-28,150360,FirstDose,1
2021-06-28,150380,FirstDose,1
2021-06-28,150470,FirstDose,1
2021-06-28,150480,FirstDose,3
2021-06-28,150530,FirstDose,1
2021-06-28,150543,FirstDose,1
2021-06-28,150565,FirstDose,1
2021-06-28,150570,FirstDose,1
2021-06-28,150619,FirstDose,1
2021-06-28,150680,FirstDose,6
2021-06-28,150715,FirstDose,1
2021-06-28,150795,FirstDose,1
2021-06-28,150800,FirstDose,4
2021-06-28,150805,FirstDose,1
2021-06-28,150810,FirstDose,1
2021-06-28,150830,FirstDose,1
2021-06-28,160027,FirstDose,1
2021-06-28,170380,FirstDose,1
2021-06-28,170389,FirstDose,1
2021-06-28,171190,FirstDose,1
2021-06-28,171830,FirstDose,1
2021-06-28,172100,FirstDose,1
2021-06-28,210047,FirstDose,1
2021-06-28,210095,FirstDose,1
2021-06-28,210160,FirstDose,2
2021-06-28,210200,FirstDose,1
2021-06-28,210203,FirstDose,2
2021-06-28,210232,FirstDose,3
2021-06-28,210542,FirstDose,2
2021-06-28,210590,FirstDose,1
2021-06-28,210596,FirstDose,1
2021-06-28,210635,FirstDose,1
2021-06-28,210760,FirstDose,1
2021-06-28,210820,FirstDose,1
2021-06-28,210860,FirstDose,1
2021-06-28,210890,FirstDose,1
2021-06-28,210990,FirstDose,1
2021-06-28,211000,FirstDose,2
2021-06-28,211003,FirstDose,1
2021-06-28,211030,FirstDose,1
2021-06-28,211130,FirstDose,1
2021-06-28,211130,SecondDose,1
2021-06-28,211176,FirstDose,1
2021-06-28,211223,FirstDose,1
2021-06-28,211280,FirstDose,1
2021-06-28,211290,FirstDose,1
2021-06-28,211300,FirstDose,1
2021-06-28,220230,FirstDose,1
2021-06-28,220770,FirstDose,1
2021-06-28,220920,FirstDose,1
2021-06-28,221100,FirstDose,1
2021-06-28,230370,FirstDose,1
2021-06-28,230440,FirstDose,1
2021-06-28,230765,FirstDose,1
2021-06-28,240070,FirstDose,1
2021-06-28,250750,FirstDose,1
2021-06-28,260790,FirstDose,1
2021-06-28,261160,FirstDose,2
2021-06-28,261340,FirstDose,1
2021-06-28,261350,FirstDose,2
2021-06-28,291460,FirstDose,1
2021-06-28,311650,FirstDose,1
2021-06-28,313620,FirstDose,1
2021-06-28,314590,FirstDose,1
2021-06-28,317020,FirstDose,1
2021-06-28,320016,FirstDose,1
2021-06-28,320520,FirstDose,1
2021-06-28,350275,FirstDose,1
2021-06-28,351050,FirstDose,1
2021-06-28,351380,FirstDose,2
2021-06-28,352480,FirstDose,1
2021-06-28,353060,FirstDose,1
2021-06-28,353440,FirstDose,1
2021-06-28,355030,FirstDose,3
2021-06-28,355100,FirstDose,1
2021-06-28,410140,FirstDose,1
2021-06-28,410300,FirstDose,1
2021-06-28,410690,FirstDose,1
2021-06-28,410765,FirstDose,1
2021-06-28,411460,FirstDose,1
2021-06-28,412600,FirstDose,1
2021-06-28,430300,FirstDose,1
2021-06-28,431340,FirstDose,1
2021-06-28,431870,FirstDose,1
2021-06-28,500270,FirstDose,1
2021-06-28,510510,FirstDose,1
2021-06-28,510630,FirstDose,1
2021-06-28,510792,FirstDose,2
2021-06-28,510795,FirstDose,1
2021-06-28,520055,FirstDose,1
2021-06-28,520140,FirstDose,2
2021-06-28,520870,FirstDose,2
2021-06-28,522185,FirstDose,1
2021-06-28,530010,FirstDose,2
2021-06-29,110001,FirstDose,1
2021-06-29,110002,Dose,2
2021-06-29,110002,FirstDose,2
2021-06-29,110003,Dose,1
2021-06-29,110006,FirstDose,1
2021-06-29,110010,FirstDose,2
2021-06-29,110012,Dose,2
2021-06-29,110018,Dose,1
2021-06-29,110020,Dose,4
2021-06-29,110020,FirstDose,4
2021-06-29,110028,Dose,1
2021-06-29,110029,FirstDose,1
2021-06-29,110030,FirstDose,2
2021-06-29,110034,FirstDose,1
2021-06-29,110110,FirstDose,1
2021-06-29,120030,Dose,1
2021-06-29,120040,Dose,2
2021-06-29,120040,FirstDose,4
2021-06-29,130030,Dose,1
2021-06-29,130110,Dose,1
2021-06-29,130110,FirstDose,1
2021-06-29,130120,Dose,3
2021-06-29,130185,FirstDose,1
2021-06-29,130190,Dose,1
2021-06-29,130190,FirstDose,1
2021-06-29,130250,FirstDose,2
2021-06-29,130260,Dose,65
2021-06-29,130260,FirstDose,83
2021-06-29,130260,SecondDose,3
2021-06-29,130290,FirstDose,1
2021-06-29,130310,Dose,1
2021-06-29,130330,Dose,1
2021-06-29,130340,FirstDose,2
2021-06-29,130353,Dose,3
2021-06-29,130353,FirstDose,9
2021-06-29,130356,FirstDose,3
2021-06-29,130380,Dose,1
2021-06-29,130406,Dose,1
2021-06-29,130420,FirstDose,1
2021-06-29,140002,Dose,4
2021-06-29,140002,FirstDose,7
2021-06-29,140002,SecondDose,1
2021-06-29,140005,Dose,11
2021-06-29,140005,FirstDose,67
2021-06-29,140010,Dose,2915
2021-06-29,140010,FirstDose,1060
2021-06-29,140010,SecondDose,98
2021-06-29,140015,Dose,8
2021-06-29,140015,FirstDose,22
2021-06-29,140015,SecondDose,14
2021-06-29,140017,Dose,10
2021-06-29,140017,FirstDose,13
2021-06-29,140017,SecondDose,5
2021-06-29,140020,Dose,6
2021-06-29,140020,FirstDose,15
2021-06-29,140020,SecondDose,5
2021-06-29,140023,Dose,2
2021-06-29,140023,FirstDose,36
2021-06-29,140023,SecondDose,4
2021-06-29,140028,Dose,6
2021-06-29,140028,FirstDose,53
2021-06-29,140028,SecondDose,3
2021-06-29,140030,Dose,10
2021-06-29,140030,FirstDose,164
2021-06-29,140040,Dose,1
2021-06-29,140040,FirstDose,16
2021-06-29,140045,Dose,18
2021-06-29,140045,FirstDose,38
2021-06-29,140045,SecondDose,1
2021-06-29,140047,Dose,8
2021-06-29,140047,FirstDose,254
2021-06-29,140047,SecondDose,2
2021-06-29,140050,Dose,2
2021-06-29,140050,FirstDose,31
2021-06-29,140050,SecondDose,1
2021-06-29,140060,Dose,5
2021-06-29,140060,FirstDose,40
2021-06-29,140060,SecondDose,2
2021-06-29,140070,FirstDose,4
2021-06-29,140070,SecondDose,3
2021-06-29,150040,Dose,1
2021-06-29,150060,Dose,1
2021-06-29,150060,FirstDose,2
2021-06-29,150080,Dose,1
2021-06-29,150085,FirstDose,1
2021-06-29,150100,FirstDose,1
2021-06-29,150130,Dose,1
2021-06-29,150140,Dose,3
2021-06-29,150140,FirstDose,2
2021-06-29,150145,FirstDose,1
2021-06-29,150210,FirstDose,1
2021-06-29,150220,Dose,1
2021-06-29,150240,SecondDose,1
2021-06-29,150270,Dose,1
2021-06-29,150275,FirstDose,1
2021-06-29,150285,Dose,1
2021-06-29,150293,FirstDose,2
2021-06-29,150295,Dose,1
2021-06-29,150295,FirstDose,1
2021-06-29,150300,FirstDose,1
2021-06-29,150360,Dose,10
2021-06-29,150360,FirstDose,2
2021-06-29,150360,SecondDose,2
2021-06-29,150420,Dose,1
2021-06-29,150470,FirstDose,2
2021-06-29,150503,FirstDose,1
2021-06-29,150506,Dose,1
2021-06-29,150506,FirstDose,1
2021-06-29,150510,FirstDose,2
2021-06-29,150553,Dose,4
2021-06-29,150613,FirstDose,1
2021-06-29,150619,Dose,2
2021-06-29,150619,FirstDose,3
2021-06-29,150680,Dose,9
2021-06-29,150680,FirstDose,7
2021-06-29,150700,Dose,1
2021-06-29,150750,FirstDose,1
2021-06-29,150795,FirstDose,1
2021-06-29,150800,FirstDose,5
2021-06-29,150810,Dose,1
2021-06-29,150810,FirstDose,2
2021-06-29,150812,FirstDose,3
2021-06-29,150815,Dose,1
2021-06-29,150815,FirstDose,1
2021-06-29,160027,Dose,1
2021-06-29,160030,Dose,1
2021-06-29,160050,Dose,3
2021-06-29,160060,FirstDose,2
2021-06-29,170100,Dose,1
2021-06-29,170105,FirstDose,1
2021-06-29,170255,Dose,2
2021-06-29,170290,Dose,1
2021-06-29,172100,Dose,1
2021-06-29,210047,Dose,1
2021-06-29,210047,FirstDose,1
2021-06-29,210095,Dose,1
2021-06-29,210100,Dose,1
2021-06-29,210203,FirstDose,1
2021-06-29,210220,FirstDose,1
2021-06-29,210232,Dose,2
2021-06-29,210232,FirstDose,2
2021-06-29,210300,FirstDose,1
2021-06-29,210317,FirstDose,1
2021-06-29,210320,FirstDose,1
2021-06-29,210330,Dose,1
2021-06-29,210350,Dose,1
2021-06-29,210410,FirstDose,1
2021-06-29,210465,FirstDose,1
2021-06-29,210530,Dose,3
2021-06-29,210550,Dose,1
2021-06-29,210550,FirstDose,1
2021-06-29,210570,FirstDose,1
2021-06-29,210635,FirstDose,5
2021-06-29,210735,Dose,1
2021-06-29,210740,FirstDose,1
2021-06-29,210810,FirstDose,3
2021-06-29,210820,Dose,1
2021-06-29,210910,Dose,1
2021-06-29,210910,FirstDose,2
2021-06-29,210990,FirstDose,1
2021-06-29,211000,Dose,2
2021-06-29,211000,FirstDose,1
2021-06-29,211130,Dose,3
2021-06-29,211130,FirstDose,1
2021-06-29,211153,Dose,1
2021-06-29,211160,Dose,1
2021-06-29,211172,Dose,1
2021-06-29,211400,Dose,4
2021-06-29,220435,Dose,1
2021-06-29,220450,FirstDose,1
2021-06-29,220580,FirstDose,1
2021-06-29,220770,FirstDose,1
2021-06-29,220800,Dose,1
2021-06-29,220920,FirstDose,1
2021-06-29,221040,Dose,1
2021-06-29,221100,Dose,3
2021-06-29,221100,SecondDose,1
2021-06-29,221130,Dose,1
2021-06-29,230370,Dose,2
2021-06-29,230440,Dose,4
2021-06-29,230440,FirstDose,3
2021-06-29,230470,Dose,1
2021-06-29,230523,Dose,1
2021-06-29,230540,Dose,1
2021-06-29,230620,Dose,2
2021-06-29,230730,Dose,1
2021-06-29,230760,Dose,1
2021-06-29,230765,FirstDose,1
2021-06-29,231130,FirstDose,1
2021-06-29,231240,FirstDose,1
2021-06-29,231290,Dose,1
2021-06-29,231340,Dose,1
2021-06-29,231360,Dose,1
2021-06-29,231370,FirstDose,1
2021-06-29,231400,FirstDose,1
2021-06-29,240450,Dose,1
2021-06-29,240810,Dose,3
2021-06-29,240810,FirstDose,1
2021-06-29,250215,Dose,1
2021-06-29,250215,FirstDose,1
2021-06-29,250400,FirstDose,1
2021-06-29,250630,Dose,1
2021-06-29,250750,Dose,2
2021-06-29,251330,FirstDose,1
2021-06-29,251370,Dose,1
2021-06-29,251390,Dose,1
2021-06-29,260110,FirstDose,1
2021-06-29,260520,Dose,1
2021-06-29,260790,Dose,1
2021-06-29,260960,Dose,1
2021-06-29,261070,Dose,2
2021-06-29,261160,Dose,10
2021-06-29,261160,FirstDose,2
2021-06-29,270430,Dose,1
2021-06-29,270430,FirstDose,2
2021-06-29,280030,Dose,1
2021-06-29,290570,Dose,2
2021-06-29,290600,FirstDose,1
2021-06-29,290650,Dose,4
2021-06-29,291480,Dose,2
2021-06-29,292060,Dose,1
2021-06-29,292400,Dose,2
2021-06-29,292530,Dose,1
2021-06-29,292740,Dose,2
2021-06-29,292740,FirstDose,3
2021-06-29,310160,Dose,1
2021-06-29,310350,Dose,1
2021-06-29,310620,Dose,2
2021-06-29,311500,FirstDose,1
2021-06-29,311830,Dose,1
2021-06-29,313130,Dose,1
2021-06-29,313240,Dose,1
2021-06-29,313420,Dose,1
2021-06-29,313670,Dose,1
2021-06-29,313760,FirstDose,1
2021-06-29,314800,Dose,1
2021-06-29,314810,SecondDose,1
2021-06-29,315250,FirstDose,1
2021-06-29,315960,FirstDose,1
2021-06-29,316110,Dose,1
2021-06-29,316460,FirstDose,1
2021-06-29,316870,Dose,1
2021-06-29,316870,FirstDose,1
2021-06-29,316905,Dose,1
2021-06-29,316930,Dose,1
2021-06-29,317040,Dose,1
2021-06-29,317120,Dose,1
2021-06-29,320330,FirstDose,1
2021-06-29,320520,Dose,1
2021-06-29,320520,FirstDose,1
2021-06-29,320530,Dose,2
2021-06-29,330030,Dose,1
2021-06-29,330200,Dose,1
2021-06-29,330220,FirstDose,1
2021-06-29,330225,SecondDose,1
2021-06-29,330240,FirstDose,1
2021-06-29,330390,FirstDose,1
2021-06-29,330420,Dose,1
2021-06-29,330455,Dose,3
2021-06-29,330455,FirstDose,3
2021-06-29,330455,SecondDose,1
2021-06-29,330490,Dose,1
2021-06-29,330610,SecondDose,1
2021-06-29,350570,FirstDose,1
2021-06-29,350950,Dose,1
2021-06-29,351050,Dose,1
2021-06-29,351060,Dose,1
2021-06-29,351350,Dose,1
2021-06-29,351840,Dose,1
2021-06-29,352050,Dose,1
2021-06-29,352080,FirstDose,1
2021-06-29,352690,Dose,1
2021-06-29,352690,FirstDose,1
2021-06-29,353060,Dose,1
2021-06-29,353180,FirstDose,1
2021-06-29,353710,FirstDose,1
2021-06-29,353950,FirstDose,1
2021-06-29,354050,Dose,1
2021-06-29,354100,Dose,1
2021-06-29,354340,Dose,1
2021-06-29,354340,FirstDose,1
2021-06-29,354390,Dose,1
2021-06-29,354780,FirstDose,1
2021-06-29,354850,Dose,1
2021-06-29,354890,FirstDose,1
2021-06-29,354980,Dose,2
2021-06-29,354990,Dose,1
2021-06-29,355030,Dose,9
2021-06-29,355030,FirstDose,3
2021-06-29,355240,Dose,1
2021-06-29,355280,Dose,2
2021-06-29,355370,Dose,1
2021-06-29,355410,Dose,2
2021-06-29,410430,Dose,1
2021-06-29,410480,Dose,3
2021-06-29,410480,FirstDose,1
2021-06-29,410540,Dose,1
2021-06-29,410690,Dose,3
2021-06-29,410690,FirstDose,2
2021-06-29,410753,FirstDose,1
2021-06-29,410830,Dose,1
2021-06-29,410840,Dose,1
2021-06-29,410940,Dose,2
2021-06-29,410940,FirstDose,2
2021-06-29,411370,Dose,1
2021-06-29,411450,Dose,1
2021-06-29,411520,Dose,2
2021-06-29,411520,FirstDose,1
2021-06-29,411760,FirstDose,1
2021-06-29,411995,SecondDose,1
2021-06-29,412200,Dose,1
2021-06-29,412545,FirstDose,1
2021-06-29,412550,Dose,1
2021-06-29,412550,FirstDose,1
2021-06-29,412770,FirstDose,1
2021-06-29,412785,Dose,1
2021-06-29,420200,FirstDose,1
2021-06-29,420240,SecondDose,1
2021-06-29,420290,Dose,1
2021-06-29,420520,Dose,1
2021-06-29,420540,Dose,2
2021-06-29,421950,FirstDose,1
2021-06-29,430210,Dose,1
2021-06-29,430990,Dose,1
2021-06-29,431120,Dose,1
2021-06-29,431370,FirstDose,1
2021-06-29,431440,Dose,1
2021-06-29,431720,Dose,2
2021-06-29,431830,FirstDose,1
2021-06-29,431843,FirstDose,2
2021-06-29,431880,Dose,1
2021-06-29,431890,SecondDose,1
2021-06-29,432000,Dose,1
2021-06-29,432010,Dose,1
2021-06-29,432120,Dose,1
2021-06-29,432160,FirstDose,1
2021-06-29,432240,FirstDose,1
2021-06-29,500270,Dose,4
2021-06-29,500270,FirstDose,2
2021-06-29,500460,FirstDose,1
2021-06-29,510020,FirstDose,1
2021-06-29,510263,Dose,1
2021-06-29,510305,FirstDose,1
2021-06-29,510325,FirstDose,1
2021-06-29,510340,Dose,3
2021-06-29,510515,FirstDose,1
2021-06-29,510525,Dose,1
2021-06-29,510525,FirstDose,2
2021-06-29,510615,FirstDose,2
2021-06-29,510622,FirstDose,2
2021-06-29,510704,Dose,1
2021-06-29,510790,FirstDose,1
2021-06-29,510800,Dose,1
2021-06-29,510840,FirstDose,1
2021-06-29,510850,FirstDose,1
2021-06-29,510860,Dose,1
2021-06-29,510895,SecondDose,1
2021-06-29,520110,Dose,1
2021-06-29,520130,Dose,1
2021-06-29,520140,Dose,1
2021-06-29,520510,Dose,1
2021-06-29,520870,Dose,5
2021-06-29,520870,FirstDose,1
2021-06-29,520880,Dose,1
2021-06-29,521040,FirstDose,1
2021-06-29,521308,Dose,1
2021-06-29,521850,FirstDose,1
2021-06-29,521880,FirstDose,1
2021-06-29,522020,Dose,1
2021-06-29,522040,Dose,1
2021-06-29,522045,FirstDose,1
2021-06-29,522060,Dose,1
2021-06-29,530010,Dose,12
2021-06-29,530010,FirstDose,3
2021-06-29,999999,Dose,3
2021-06-30,110001,FirstDose,2
2021-06-30,110002,FirstDose,3
2021-06-30,110005,FirstDose,1
2021-06-30,110009,FirstDose,1
2021-06-30,110011,FirstDose,1
2021-06-30,110012,FirstDose,5
2021-06-30,110020,FirstDose,6
2021-06-30,110026,FirstDose,2
2021-06-30,110030,FirstDose,2
2021-06-30,110032,FirstDose,2
2021-06-30,110033,FirstDose,2
2021-06-30,110040,FirstDose,1
2021-06-30,110080,FirstDose,1
2021-06-30,110147,FirstDose,1
2021-06-30,110175,FirstDose,1
2021-06-30,120040,FirstDose,5
2021-06-30,120050,FirstDose,1
2021-06-30,130010,FirstDose,1
2021-06-30,130030,FirstDose,1
2021-06-30,130040,FirstDose,2
2021-06-30,130050,FirstDose,1
2021-06-30,130120,FirstDose,1
2021-06-30,130170,FirstDose,1
2021-06-30,130185,FirstDose,1
2021-06-30,130190,FirstDose,2
2021-06-30,130250,FirstDose,1
2021-06-30,130255,FirstDose,1
2021-06-30,130260,Dose,2
2021-06-30,130260,FirstDose,145
2021-06-30,130260,SecondDose,7
2021-06-30,130300,FirstDose,2
2021-06-30,130320,FirstDose,1
2021-06-30,130330,FirstDose,1
2021-06-30,130340,FirstDose,3
2021-06-30,130353,FirstDose,5
2021-06-30,130356,FirstDose,2
2021-06-30,130420,FirstDose,2
2021-06-30,140002,FirstDose,12
2021-06-30,140002,SecondDose,2
2021-06-30,140005,FirstDose,44
2021-06-30,140005,SecondDose,9
2021-06-30,140010,Dose,10
2021-06-30,140010,FirstDose,3163
2021-06-30,140010,SecondDose,136
2021-06-30,140015,FirstDose,61
2021-06-30,140015,SecondDose,6
2021-06-30,140017,FirstDose,49
2021-06-30,140017,SecondDose,4
2021-06-30,140020,FirstDose,16
2021-06-30,140023,FirstDose,38
2021-06-30,140023,SecondDose,2
2021-06-30,140028,FirstDose,39
2021-06-30,140028,SecondDose,1
2021-06-30,140030,FirstDose,251
2021-06-30,140040,FirstDose,25
2021-06-30,140045,FirstDose,66
2021-06-30,140045,SecondDose,4
2021-06-30,140047,FirstDose,344
2021-06-30,140050,FirstDose,32
2021-06-30,140060,FirstDose,46
2021-06-30,140060,SecondDose,1
2021-06-30,140070,FirstDose,12
2021-06-30,140070,SecondDose,3
2021-06-30,150010,FirstDose,1
2021-06-30,150060,FirstDose,2
2021-06-30,150080,FirstDose,4
2021-06-30,150085,FirstDose,1
2021-06-30,150100,FirstDose,1
2021-06-30,150130,FirstDose,1
2021-06-30,150140,FirstDose,3
2021-06-30,150145,FirstDose,1
2021-06-30,150180,FirstDose,1
2021-06-30,150190,FirstDose,1
2021-06-30,150195,FirstDose,1
2021-06-30,150277,FirstDose,1
2021-06-30,150293,FirstDose,3
2021-06-30,150295,FirstDose,1
2021-06-30,150320,FirstDose,1
2021-06-30,150360,FirstDose,12
2021-06-30,150360,SecondDose,1
2021-06-30,150375,FirstDose,1
2021-06-30,150380,FirstDose,1
2021-06-30,150390,SecondDose,1
2021-06-30,150420,FirstDose,2
2021-06-30,150442,FirstDose,1
2021-06-30,150445,FirstDose,5
2021-06-30,150470,FirstDose,2
2021-06-30,150480,FirstDose,2
2021-06-30,150480,SecondDose,1
2021-06-30,150490,FirstDose,1
2021-06-30,150530,SecondDose,1
2021-06-30,150543,FirstDose,1
2021-06-30,150550,FirstDose,1
2021-06-30,150553,FirstDose,4
2021-06-30,150600,FirstDose,1
2021-06-30,150613,FirstDose,1
2021-06-30,150619,FirstDose,1
2021-06-30,150619,SecondDose,1
2021-06-30,150680,FirstDose,8
2021-06-30,150730,FirstDose,1
2021-06-30,150750,FirstDose,1
2021-06-30,150797,FirstDose,1
2021-06-30,150800,FirstDose,5
2021-06-30,150810,FirstDose,1
2021-06-30,150812,FirstDose,1
2021-06-30,150815,FirstDose,3
2021-06-30,160030,FirstDose,3
2021-06-30,170389,FirstDose,1
2021-06-30,170740,FirstDose,1
2021-06-30,171650,FirstDose,2
2021-06-30,171830,FirstDose,1
2021-06-30,172080,FirstDose,1
2021-06-30,172100,FirstDose,3
2021-06-30,210005,FirstDose,3
2021-06-30,210020,FirstDose,1
2021-06-30,210047,FirstDose,2
2021-06-30,210055,FirstDose,1
2021-06-30,210087,FirstDose,1
2021-06-30,210095,FirstDose,1
2021-06-30,210120,FirstDose,4
2021-06-30,210193,SecondDose,1
2021-06-30,210215,FirstDose,1
2021-06-30,210232,FirstDose,2
2021-06-30,210260,FirstDose,1
2021-06-30,210300,FirstDose,1
2021-06-30,210380,FirstDose,1
2021-06-30,210400,FirstDose,1
2021-06-30,210430,FirstDose,1
2021-06-30,210440,FirstDose,1
2021-06-30,210467,FirstDose,1
2021-06-30,210520,SecondDose,1
2021-06-30,210530,FirstDose,4
2021-06-30,210535,FirstDose,1
2021-06-30,210542,FirstDose,1
2021-06-30,210570,FirstDose,1
2021-06-30,210590,FirstDose,1
2021-06-30,210596,FirstDose,1
2021-06-30,210632,FirstDose,1
2021-06-30,210637,SecondDose,1
2021-06-30,210680,FirstDose,3
2021-06-30,210735,FirstDose,1
2021-06-30,210740,FirstDose,1
2021-06-30,210750,FirstDose,1
2021-06-30,210850,FirstDose,1
2021-06-30,210860,FirstDose,1
2021-06-30,210880,FirstDose,1
2021-06-30,210890,FirstDose,1
2021-06-30,210910,FirstDose,3
2021-06-30,210980,FirstDose,1
2021-06-30,210990,FirstDose,2
2021-06-30,211000,FirstDose,5
2021-06-30,211003,FirstDose,1
2021-06-30,211050,FirstDose,1
2021-06-30,211120,FirstDose,1
2021-06-30,211130,FirstDose,7
2021-06-30,211150,FirstDose,1
2021-06-30,211210,FirstDose,1
2021-06-30,211220,FirstDose,1
2021-06-30,211240,FirstDose,2
2021-06-30,211300,FirstDose,1
2021-06-30,211400,FirstDose,2
2021-06-30,220105,FirstDose,3
2021-06-30,220140,FirstDose,1
2021-06-30,220370,FirstDose,1
2021-06-30,220580,FirstDose,1
2021-06-30,220770,FirstDose,1
2021-06-30,220840,FirstDose,1
2021-06-30,221100,FirstDose,4
2021-06-30,221100,SecondDose,1
2021-06-30,230075,FirstDose,1
2021-06-30,230110,FirstDose,1
2021-06-30,230350,FirstDose,2
2021-06-30,230440,FirstDose,8
2021-06-30,230690,FirstDose,1
2021-06-30,231240,FirstDose,1
2021-06-30,250750,FirstDose,3
2021-06-30,250750,SecondDose,1
2021-06-30,251080,FirstDose,1
2021-06-30,251620,FirstDose,2
2021-06-30,260410,FirstDose,1
2021-06-30,260515,FirstDose,1
2021-06-30,260790,FirstDose,3
2021-06-30,261160,FirstDose,1
2021-06-30,261350,FirstDose,1
2021-06-30,261400,FirstDose,1
2021-06-30,270030,FirstDose,1
2021-06-30,270240,FirstDose,2
2021-06-30,270500,FirstDose,1
2021-06-30,280030,FirstDose,1
2021-06-30,290320,FirstDose,1
2021-06-30,290327,FirstDose,1
2021-06-30,290650,FirstDose,4
2021-06-30,291005,FirstDose,1
2021-06-30,291480,FirstDose,1
2021-06-30,291992,FirstDose,2
2021-06-30,292060,FirstDose,1
2021-06-30,292530,FirstDose,1
2021-06-30,292740,FirstDose,3
2021-06-30,292895,FirstDose,1
2021-06-30,293320,FirstDose,1
2021-06-30,310350,FirstDose,1
2021-06-30,311140,FirstDose,1
2021-06-30,311350,FirstDose,1
2021-06-30,311370,FirstDose,1
2021-06-30,311830,FirstDose,1
2021-06-30,314810,FirstDose,1
2021-06-30,315780,FirstDose,1
2021-06-30,316250,FirstDose,1
2021-06-30,316930,FirstDose,1
2021-06-30,317010,FirstDose,1
2021-06-30,317020,FirstDose,1
2021-06-30,317130,SecondDose,1
2021-06-30,320060,FirstDose,1
2021-06-30,320150,FirstDose,1
